Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,φρον,,,,,,,,,,,,,,,,
Instances,428,,,,,,,,,,,,,,,,
Files,4,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
καί,φρον,158.962260039523,64,34,30,2,4,10,5,13,0,6,5,3,8,8,"φρονεῖν-καί (16), φρονεῖ-καί (9), φρονεῖς-καί (6), φρονῶν-καί (4), φρονῶ-καί (4), φροντίδα-καί (4), φρόνει-καί (2), φροντίδος-καί (2), φρονοῦσιν-καί (2), φρόντιζε-καί (2), φροντίς-καί (2), φρονοῦσι-καί (1), φροντίζειν-καί (1), φρονοῦμεν-καί (1), πεφροντικός-καί (1), φρονοῦσα-καί (1), ἐφρόντισας-καί (1), φρονοῦσαν-καί (1), φρόντισον-καί (1), φροντίσιν-καί (1), φρόνησον-καί (1), φροντίδων-καί (1)"
μέγας,φρον,154.002168722451,29,12,17,0,2,2,3,5,0,6,3,3,3,2,"φρονεῖν-μεῖζον (4), φρονῶν-μέγα (2), φρονεῖ-μέγα (2), φρονεῖν-μέγ' (2), φρονεῖν-μέγιστον (1), φρονεῖ-μεγάλα (1), φρονοῦσαν-μεῖζον (1), φρονεῖς-μέγα (1), φρονῶν-μέγιστον (1), φρονοῦσι-μεῖζον (1), φρόνησις-μεῖζον (1), φρονοῦσιν-μέγα (1), φρονοῦσι-μέγα (1), φρονοῦσα-μέγιστον (1), φρονείτω-μεῖζον (1), φρονῶν-μείζω (1), φρονῶ-μέγ' (1), φρόνησις-μέγας (1), φρονῶ-μεῖζον (1), φρονοῦντες-μέγας (1), φρονεῖ-μέγ' (1), φρονῆσαι-μείζονος (1), φρονεῖν-μέγα (1)"
εἰμί,φρον,148.522618733346,53,27,26,6,11,3,4,3,0,2,4,7,7,6,"φρονεῖν-ἔστιν (3), φρονεῖς-ἦ (2), φρονεῖν-ἐστι (2), φρονεῖν-ὤν (2), φρονῶν-ἐστίν (2), φρονοῦντε-ἦν (1), φρονοῖ-εἶτ' (1), φρονεῖς-ἐστιν (1), φρονεῖν-εἰσιν (1), φρονῶ-ἔστιν (1), φρονεῖν-ὄντας (1), φρονεῖν-ἐστί (1), φρονεῖν-ᾖς (1), φρονῶ-εἴης (1), φρόνει-ἦν (1), φρονῶν-ὤν (1), φροντίσῃς-ἔσται (1), φρόντιζε-ὄντων (1), φρονεῖ-ἦ (1), φρονεῖ-ἐστι (1), φρονῶν-ἐστι (1), φροντίδας-εἰμί (1), φρονεῖν-ἔστ' (1), φρονῶν-ἔστι (1), φρονῶ-ὤν (1), φρονοῦσα-εἴη (1), φρόνει-ἦ (1), φρονεῖ-οὖσαν (1), φρονῶ-ἔστι (1), φρονεῖ-ἔσται (1), φρονεῖν-ἐστιν (1), φρονῶ-εἶτ' (1), φρονείτω-ἰών (1), φρονοῦντας-ἐστ' (1), φρονεῖν-ἐστ' (1), φρονεῖν-ἦ (1), φρονοῦσι-ὄντες (1), φρονεῖς-ἔστιν (1), φρονῶν-ἔστιν (1), φροντίσῃς-εἰμ' (1), φροντίδες-ἔστι (1), φρονεῖ-ἐών (1), φρονοῦσα-ἔν (1), φρονεῖν-ἔστι (1), φρονῶν-εἴην (1), φρονῶν-ἔσται (1), φροντίζετε-εἰσί (1)"
τίς,φρον,147.176623031497,49,22,27,3,3,5,8,3,0,5,6,3,7,6,"φρονεῖς-τί (6), φρονεῖ-τίς (3), φρονεῖν-τοῦ (3), φρονεῖν-τίς (3), φρονεῖ-τοῦ (2), φρονεῖν-τί (2), φρονῶν-τί (2), φρονοῦντε-τί (1), φρονοῦντα-τίς (1), φρονοῦντος-τί (1), φρονήσομεν-τοῖσιν (1), φρονοῦντι-τίνι (1), φρονοῦντας-τί (1), φροντίζειν-τίν' (1), φροντίς-τοῦ (1), φροντίζεις-τί (1), φρόνησις-τοῦ (1), φρονῶν-τοῦ (1), φροντίς-τίς (1), ἐφρόντισας-τί (1), φροντίσιν-τοῦ (1), φροντίζειν-τί (1), πεφροντικός-τί (1), φροντίδος-τί (1), φροντίζετε-τοῖσι (1), φρονεῖ-τίνος (1), φρονεῖς-τοῖσι (1), φρονοῦσι-τοῖσιν (1), φροντιεῖς-τοῦ (1), φρονεῖς-τοῦ (1), φρονοῦσιν-τοῖσιν (1), φρονῆσαι-τοῦ (1), φροντίσῃς-τί (1), φρονοῦντες-τί (1), φρονοίην-τοῖσι (1)"
ἀλλά,φρον,139.536531236023,40,15,25,4,0,3,7,1,0,7,7,3,5,3,"φρονεῖν-ἀλλ' (4), φρονῶν-ἀλλ' (3), φρόνησις-ἀλλ' (3), φρονεῖν-ἀλλά (2), φροντίδας-ἀλλ' (2), φροντίσῃς-ἀλλ' (2), φρονεῖς-ἀλλ' (2), φρονῶν-ἀλλά (2), φροντιῶ-ἀλλ' (2), φρόνει-ἀλλά (1), φροντίς-ἀλλά (1), φρονοῦσαν-ἀλλ' (1), φροντίσαι-ἀλλ' (1), φρονῶ-ἀλλά (1), φρονοῦσιν-ἀλλ' (1), φρονοῦντες-ἀλλ' (1), φρονεῖ-ἀλλά (1), φρονῶ-ἀλλ' (1), φροντίς-ἀλλ' (1), φρονεῖτε-ἀλλ' (1), φρονοῦντες-ἀλλά (1), φρονοῦμεν-ἀλλ' (1), φρονοῦσα-ἀλλ' (1), φρόνησιν-ἀλλά (1), φρονοῦντας-ἀλλ' (1), ἐφρόντισα-ἀλλ' (1), φρον-ἀλλ' (1)"
ὡς,φρον,134.413830149919,38,14,24,4,4,1,2,3,0,6,7,6,2,3,"φρονεῖν-ὡς (8), φρονῶν-ὡς (4), φρονεῖ-ὡς (3), φρόνει-ὡς (2), φρονοῦσι-ὥς (2), φρονοῦντας-ὡς (2), φροντίσας-ὡς (2), φρονῶ-ὡς (2), φρονοῦσα-ὡς (2), φρονεῖς-ὡς (1), φροντίδας-ὡς (1), φρονοῦσι-ὡς (1), φρονῶν-ὥς (1), φρονοῦσαν-ὡς (1), φροντίσῃς-ὡς (1), φρονοῦντες-ὡς (1), φρονοῖ-ὡς (1), φρόντιζε-ὡς (1), φροντίζομεν-ὡς (1), φρόνησον-ὡς (1)"
νῦν,φρον,128.977132614702,29,15,14,5,3,4,0,3,0,2,1,9,2,0,"φρονεῖς-νῦν (4), φρονῶ-νῦν (3), φρονεῖν-νυν (2), φρονεῖν-νῦν (2), φρονοῦσα-νῦν (2), φρονῶν-νῦν (2), φροντίσιν-νῦν (1), φρονοῦντας-νῦν (1), φροντίδας-νῦν (1), φροντίζετε-νυν (1), φρόνει-νῦν (1), φροντίδος-νῦν (1), ἐφρόντισα-νυν (1), φροντίσωμεν-νῦν (1), φρονεῖ-νυν (1), φροντίζων-νῦν (1), φροντίς-νῦν (1), φροντίσῃς-νυν (1), φροντίδα-νῦν (1), φροντίδα-νυν (1)"
ὅστις,φρον,124.305471638218,24,13,11,5,1,2,4,1,0,5,2,2,2,0,"φρονεῖν-ὅστις (5), φρονεῖ-ὅστις (4), φρονοῦσι-οἵτινες (2), φρονῶν-ἥτις (2), φρονοῦντας-ὅστις (1), φρονεῖ-ἥτις (1), φρονεῖν-ὅντιν' (1), φροντίς-ὅστις (1), πεφροντίκαμεν-ὅτῳ (1), φρονοῦσιν-ὅστις (1), φρονοῦσα-ἥτις (1), φροντίσιν-ὅστις (1), φροντίδος-ἥτις (1), φρονῶν-ὅστις (1), φρονοῦσαν-ὅστις (1)"
οὐδείς,φρον,115.084051048383,25,11,14,5,2,0,1,3,0,3,4,3,2,2,"φρονεῖν-οὐδέν (5), φρονεῖ-οὐδέν (5), φρονεῖς-οὐδέν (2), φρονοῦσι-οὐδέν (2), φρονῶν-οὐδέν (2), φροντίσῃς-οὐδέν (2), φρονοῦντες-κοὐδέν (1), φροντίς-οὐδέν (1), φροντίζων-οὐδέν (1), φρονοῦσι-οὐδένες (1), φροντίδων-οὐδέν (1), φροντίζων-οὐδενός (1), φροντίδες-οὐδέν (1)"
κακόω,φρον,114.590307755396,24,14,10,1,2,4,1,6,0,4,0,1,3,2,"φρονεῖν-κακῶς (8), φρονεῖ-κακῶς (2), φρονῶν-κακῶς (2), φρονῶ-κακοῖς (1), φρονεῖ-κακοῖς (1), φρονοῦντας-κακοῖς (1), φρόνει-κακοῖς (1), φρονοῦσιν-κακῶς (1), φρονεῖν-κακοῖς (1), φρονοῦσι-κακοῖσιν (1), φρονοῦσα-κακῶς (1), φρονοῦντες-κακῶς (1), φρονεῖν-κακῶν (1), φροντίς-κακῶν (1), φρονοῦμεν-κακῶς (1)"
