Collocation,2013-09-08
KeyWord,σωφρ
Instances,168
Files,4
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
σωφρ,σωφρ,70.6941011883318,9,4,5,1,2,0,1,0,167,0,1,1,2,1,"σώφρων-σώφρων (2), ἐσωφρόνησε-σωφρονεῖν (1), σωφρονῶν-σώφροσιν (1), σώφρονα-σώφρων (1), σώφροσιν-σωφρονῶν (1), σώφρων-σώφρονα (1), σωφρονεῖν-ἐσωφρόνησε (1), σώφρων-σώφρον' (1), σωφρονεῖτε-σωφρονεῖτε (0), σωφρονοῦντες-σωφρονοῦντες (0), σωφρονούσηι-σωφρονούσηι (0), ἐσωφρόνησε-ἐσωφρόνησε (0), σωφρονοῦντι-σωφρονοῦντι (0), ἐσωφρόνησας-ἐσωφρόνησας (0), σωφρόνως-σωφρόνως (0), σωφρονεῖ-σωφρονεῖ (0), σωφρονέστατον-σωφρονέστατον (0), σεσωφρόνηκας-σεσωφρόνηκας (0), σώφρονα-σώφρονα (0), σώφρονας-σώφρονας (0), σωφρονῶν-σωφρονῶν (0), σωφρονέστερος-σωφρονέστερος (0), σωφρονοῦσα-σωφρονοῦσα (0), σώφρονες-σώφρονες (0), σωφρονεστάτης-σωφρονεστάτης (0), σωφρονεστέρως-σωφρονεστέρως (0), ἐσωφρόνουν-ἐσωφρόνουν (0), σωφρονῆις-σωφρονῆις (0), σώφρονος-σώφρονος (0), σωφρονεῖν-σωφρονεῖν (0), σωφρονήσεις-σωφρονήσεις (0), σῶφρον-σῶφρον (0), σωφροσύνης-σωφροσύνης (0), σωφρονεῖς-σωφρονεῖς (0), σωφροσύνη-σωφροσύνη (0), σωφροσύνα-σωφροσύνα (0), σώφροσιν-σώφροσιν (0), σωφρόνων-σωφρόνων (0), σωφροσύνηι-σωφροσύνηι (0), σωφροσύνας-σωφροσύνας (0), σωφρονίζει-σωφρονίζει (0), σωφρονίζειν-σωφρονίζειν (0), σώφρονι-σώφρονι (0), σωφροσύνην-σωφροσύνην (0), σωφρονεστέραν-σωφρονεστέραν (0), σωφρονέστερον-σωφρονέστερον (0)"
εἰμί,σωφρ,70.3956966362894,24,11,13,3,2,1,1,4,0,1,2,2,4,4,"σώφρων-ἐστί (2), σώφρων-εἶναι (2), σώφρων-ὤν (2), σωφρονεῖν-ἐστιν (1), σώφρονα-ἔστιν (1), σωφρονεῖν-κᾆτ' (1), σώφρονος-ἔστιν (1), σωφρονοῦσα-ἦ (1), σωφρονεῖν-εἶναι (1), σωφρονεστέραν-ἦν (1), σωφρονοῦντι-ὄντας (1), σώφρονας-ὄντας (1), ἐσωφρόνουν-ἔστι (1), σώφρονες-εἴμ' (1), σώφρων-ἦι (1), σῶφρον-ὤν (1), σωφρόνων-ἔστιν (1), σωφρονεῖν-εἴην (1), σώφρων-ἦσθα (1), σῶφρον-ἦσαν (1), σώφρων-ἐστίν (1)"
τε,σωφρ,66.2541254851967,21,9,12,1,1,2,3,2,0,4,2,2,3,1,"σωφρονεῖν-τε (2), σωφρονοῦσα-τ' (2), σωφρονεῖν-θ' (2), σώφρων-τε (2), σωφρονεστέραν-τ' (1), σωφρονέστατον-τ' (1), σῶφρον-τ' (1), σωφρονεστάτης-θ' (1), σῶφρον-τε (1), σωφρονεῖν-τέ (1), σώφρων-θ' (1), σώφρονες-τε (1), σωφρονεῖς-τε (1), σωφρονῶν-τε (1), σωφροσύνας-τε (1), σωφρονεστέραν-τέ (1), σωφρονεῖν-τ' (1)"
μή,σωφρ,66.0049637258053,17,10,7,1,3,0,5,1,0,0,2,1,3,1,"σώφρων-μή (3), σωφρονεῖν-μή (3), σώφρονας-μή (2), σώφροσιν-μή (2), σωφρονέστερος-μή (1), σωφρονῶν-μή (1), σωφρονῆις-μή (1), σωφρονεῖς-μή (1), σώφρονος-μή (1), ἐσωφρόνουν-μή (1), σωφρονέστερον-μή (1)"
ἄν,σωφρ,62.0615581963211,17,7,10,0,1,2,3,1,0,1,2,3,1,3,"σώφρων-ἄν (5), σωφρόνως-ἄν (3), σωφρονεῖς-κα (2), σωφρονεῖν-ἄν (1), σωφρονῶν-ἄν (1), σωφρονεστέραν-ἄν (1), σωφρονεῖς-ἄν (1), ἐσωφρόνουν-ἄν (1), σώφρονος-ἄν (1), σωφρονέστατον-ἄν (1)"
ὡς,σωφρ,61.9396967235953,17,10,7,2,5,1,2,0,0,2,2,1,1,1,"σῶφρον-ὡς (3), σωφρόνως-ὡς (2), σώφρονα-ὡς (2), σωφρονεῖν-ὡς (2), σώφρων-ὡς (2), σωφρονέστερον-ὡς (1), σωφρονεστέρως-ὡς (1), σωφρονέστατον-ὡς (1), σώφρονος-ὥς (1), σωφρονίζει-ὥς (1), σώφροσιν-ὡς (1)"
μέν,σωφρ,58.4281550683081,16,6,10,0,4,1,0,1,0,2,2,3,1,2,"σωφρονεῖν-μέν (4), σώφρονας-μέν (3), σώφρων-μέν (2), σωφροσύνη-μέν (1), σώφροσιν-μέν (1), σώφρονος-μέν (1), σῶφρον-μέν (1), σώφρονα-μέν (1), σωφρονεστέραν-μέν (1), σωφρονέστερος-μέν (1)"
ἀλλά,σωφρ,54.0067679919302,16,8,8,3,1,1,0,3,0,2,3,1,1,1,"σωφρονεῖν-ἀλλ' (3), σῶφρον-ἀλλ' (3), σωφρόνως-ἀλλά (2), σώφρονος-ἀλλά (1), ἐσωφρόνουν-ἀλλ' (1), σώφρονες-ἀλλ' (1), σεσωφρόνηκας-ἀλλ' (1), σωφρονούσηι-ἀλλά (1), σωφρονεῖν-ἀλλά (1), σώφροσιν-ἀλλ' (1), σωφρονεστέρως-ἀλλά (1)"
εἰς,σωφρ,50.6182470228523,14,4,10,0,0,1,3,0,0,1,2,5,1,1,"σῶφρον-εἰς (2), σωφρονεῖν-ἐς (2), σωφρονεῖν-εἰς (2), σωφρονεστέραν-ἐς (1), σωφρονοῦσα-ἔς (1), σώφρονα-εἰς (1), σωφροσύνηι-ἐς (1), σωφρονεῖ-ἐς (1), σώφροσιν-ἐς (1), σωφρόνως-ἐς (1), σωφρονίζει-ἐς (1)"
δικαι,σωφρ,49.5546166226268,8,3,5,0,1,1,1,0,0,1,1,1,1,1,"σώφρονας-δικαίους (2), σώφρων-δίκαιος (2), σώφρονα-δίκαια (1), σωφροσύνη-δίκαια (1), σώφροσιν-δικαίοις (1), σώφροσιν-δικαίων (1)"
