Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,σωφρ,,,,,,,,,,,,,,,,
Instances,39,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
ἤν,σωφρ,17.2580968979746,3,3,0,0,0,0,1,2,0,0,0,0,0,0,"σωφρονῶμεν-ἤν (2), σωφρόνως-ἤν (1)"
αἰδώς,σωφρ,16.5405744970776,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφροσύνης-αἰδώς (1)
ἔμφρων,σωφρ,16.5405744970776,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφροσύνη-ἔμφρων (1)
’καίτοι,σωφρ,16.5405744970776,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρονοῦμεν-’καίτοι (1)
ἄνανδρος,σωφρ,16.5405744970776,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σῶφρον-ἀνάνδρου (1)
ηὐδαιμόνησάν,σωφρ,16.5405744970776,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἐσωφρόνησαν-ηὐδαιμόνησάν (1)
ἄκυρος,σωφρ,16.5405744970776,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφροσύνης-ἀκύροις (1)
‘διαβολάς,σωφρ,16.5405744970776,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σῶφρον-‘διαβολάς (1)
‘φασί,σωφρ,16.5405744970776,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σῶφρον-‘φασί (1)
ἀνηκουστέω,σωφρ,16.5405744970776,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονέστερον-ἀνηκουστεῖν (1)
δεξιότης,σωφρ,16.5405744970776,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφροσύνης-δεξιότης (1)
ἀγών,σωφρ,16.2826297772117,2,2,0,0,0,0,2,0,0,0,0,0,0,0,σωφρονοῦμεν-ἀγών (2)
γίγνομαι,σωφρ,16.2721720514819,4,4,0,2,0,0,2,0,0,0,0,0,0,0,"σωφρονέστερον-γενέσθαι (1), σωφρόνως-γενόμενον (1), σωφροσύνης-γιγνόμεθα (1), σώφροσι-ἐγίγνετο (1)"
δοκόω,σωφρ,16.1267114430666,2,2,0,0,0,2,0,0,0,0,0,0,0,0,"σωφροσύνη-δοκοῦσα (1), σώφρων-δοκῶν (1)"
δείκνυμι,σωφρ,14.8902072394267,2,1,1,0,0,0,1,0,0,0,0,1,0,0,"σῶφρον-δέξασθαι (1), σωφρονοῦσι-δεξαμένοις (1)"
ὅστις,σωφρ,14.3680235138163,2,1,1,1,0,0,0,0,0,0,0,1,0,0,"σωφρονοῦσι-ὅστις (1), σωφρόνων-οἵτινες (1)"
τοιόσδε,σωφρ,13.7790165650658,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"σώφρων-τοιάδε (1), σῶφρον-τοιάδε (1)"
αἰσχύνη,σωφρ,13.7684912295081,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφροσύνης-αἰσχύνης (1)
ἀριστοκρατία,σωφρ,13.7684912295081,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σώφρονος-ἀριστοκρατίας (1)
παιδεύω,σωφρ,13.7684912295081,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονέστερον-παιδευόμενοι (1)
δικαίωμα,σωφρ,13.7684912295081,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρονοῦσιν-δικαιώματος (1)
προμηθής,σωφρ,13.7684912295081,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σῶφρον-προμηθής (1)
ἀλλά,σωφρ,13.6016357396729,3,0,3,0,0,0,0,0,0,2,0,0,1,0,"σωφρονοῦμεν-ἀλλ' (2), σωφρονοῦμεν-ἀλλά (1)"
εὐτέλεια,σωφρ,12.7225004010834,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφρονίσαι-εὐτέλειαν (1)
δειλιάω,σωφρ,12.7225004010834,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σῶφρον-δειλία (1)
χαλεπότης,σωφρ,12.7225004010834,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφρονέστερον-χαλεπότητι (1)
ἐπικτάομαι,σωφρ,12.7225004010834,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφρονοῦμεν-ἐπικτωμένους (1)
πρόσχημα,σωφρ,12.7225004010834,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σῶφρον-πρόσχημα (1)
συμμαχία,σωφρ,12.7177096544765,2,1,1,0,0,1,0,0,0,0,0,0,0,1,"σῶφρον-ξυμμαχίαν (1), σωφροσύνη-ξυμμαχίᾳ (1)"
ὅτι,σωφρ,12.62708259793,3,2,1,0,0,0,1,1,0,0,0,0,0,1,"σωφρονοῦσι-ὅ (1), σωφροσύνης-ὅτι (1), σωφρονέστερον-ὅτι (1)"
ἀεί,σωφρ,12.5916662504897,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"σωφρόνων-αἰεί (1), σωφρονῶμεν-αἰεί (1)"
περί,σωφρ,12.4769408241846,3,1,2,1,0,0,0,0,0,0,1,0,1,0,"σωφρονοῦμεν-περί (2), σωφρόνως-περί (1)"
ὑφαιρέω,σωφρ,12.0434097158723,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σῶφρον-ὑφελεῖν (1)
ἐπικλάω,σωφρ,12.0434097158723,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σώφρονι-ἐπικλασθῆναι (1)
ἐκλογίζομαι,σωφρ,12.0434097158723,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρόνως-ἐκλογίζοιτο (1)
εὐβουλία,σωφρ,12.0434097158723,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφρονοῦμεν-εὐβουλίας (1)
ἤ,σωφρ,12.0225494829938,3,1,2,0,0,0,0,1,0,1,1,0,0,0,"σωφρονέστερον-ἤ (1), σωφροσύνης-ἤ (1), σωφροσύνῃ-ἤ (1)"
πλεῖστος,σωφρ,12.0165258198977,2,0,2,0,0,0,0,0,0,1,0,0,1,0,"σωφροσύνης-πλεῖστον (1), σώφρονα-πλεῖστα (1)"
συγκαθαιρέω,σωφρ,11.5385721023194,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σῶφρον-ξυγκαθέλωσιν (1)
μεταλαμβάνω,σωφρ,11.5385721023194,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρόνων-μεταλαμβάνειν (1)
ἐπιδίδωμι,σωφρ,11.1363673005253,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ἐσωφρόνησαν-ἐπεδίδου (1)
εὔλογος,σωφρ,11.1363673005253,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρονοῦσιν-εὐλόγῳ (1)
οἶκτος,σωφρ,10.8019788227975,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σώφρονι-οἴκτῳ (1)
ἀπράγμων,σωφρ,10.8019788227975,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρονεῖν-ἀπραγμόνως (1)
προτιμάω,σωφρ,10.8019788227975,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σώφρονος-προτιμήσει (1)
λαμβάνω,σωφρ,10.7530103046447,2,0,2,0,0,0,0,0,0,1,1,0,0,0,"σωφροσύνην-λαβοῦσαι (1), σώφρονι-λαβόντας (1)"
εἰς,σωφρ,10.4438630617224,4,1,3,0,0,0,1,0,0,0,1,0,1,1,"σωφρονίσαι-ἐς (1), σωφρονέστερον-ἐς (1), σωφρόνων-ἐς (1), σῶφρον-ἐς (1)"
πολιτικός,σωφρ,10.2656405079179,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σώφρονος-πολιτικῆς (1)
ἄλογος,σωφρ,10.2656405079179,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφρονοῦσιν-ἀλόγως (1)
ἐφέπω,σωφρ,9.84363505942747,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρονέστερον-ἐπισπόμενος (1)
ἀδικία,σωφρ,9.84363505942747,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρονοῦμεν-ἀδικίας (1)
ὑποψία,σωφρ,9.6620710962452,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σῶφρον-ὑποψίας (1)
’καί,σωφρ,9.49571648240089,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σώφρων-’καί (1)
λογίζομαι,σωφρ,9.49571648240089,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σώφροσι-λογιζομένοις (1)
σύνοδος,σωφρ,9.49571648240089,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονοῦμεν-ξύνοδος (1)
συνετός,σωφρ,9.49571648240089,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σώφρων-ξυνετός (1)
αθ,σωφρ,9.49571648240089,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρόνως-αθ (1)
πολύς,σωφρ,9.41410444909707,3,1,2,0,0,1,0,0,0,0,0,0,1,1,"σωφροσύνην-πόλεις (1), σωφροσύνην-πολλοῖς (1), σώφρων-πολλῶν (1)"
ἄσμενος,σωφρ,9.34222374204546,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σώφροσι-ἀσμένοις (1)
εἴπερ,σωφρ,9.34222374204546,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονῶμεν-εἴπερ (1)
πολιτεύω,σωφρ,9.34222374204546,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφρονέστερον-πολιτεύσομεν (1)
προφάω,σωφρ,9.06682360032573,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονοῦσιν-προφάσει (1)
ὑποπτεύω,σωφρ,9.06682360032573,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφρονοῦσιν-ὑποπτεύοντες (1)
πλείων,σωφρ,9.01431502168998,2,1,1,0,0,0,1,0,0,0,0,0,0,1,"σωφροσύνην-πλέονι (1), σωφροσύνῃ-πλέον (1)"
ἀλλότριος,σωφρ,8.942247598432,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνη-ἀλλοτρίᾳ (1)
ἰδίω,σωφρ,8.82503810711205,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρονοῦμεν-ἰδίων (1)
ἐγγύτατος,σωφρ,8.82503810711205,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονεστάτῳ-ἐγγυτάτω (1)
εὐπρεπής,σωφρ,8.60956898750737,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σῶφρον-εὐπρεπής (1)
μᾶλλον,σωφρ,8.57081324234605,2,0,2,0,0,0,0,0,0,0,1,0,1,0,"σωφρονέστερον-μᾶλλον (1), σῶφρον-μᾶλλον (1)"
ὑπόλοιπος,σωφρ,8.51003279816359,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σῶφρον-ὑπολοίπων (1)
ἀέκων,σωφρ,8.51003279816359,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφρονεῖν-ἄκων (1)
τελευταῖος,σωφρ,8.51003279816359,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σῶφρον-τελευταία (1)
τύραννος,σωφρ,8.41526419995353,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονεστάτῳ-τυράννου (1)
μετέχω,σωφρ,8.41526419995353,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφροσύνης-μετέχει (1)
ὠφέλιμος,σωφρ,8.32482930459082,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφροσύνης-ὠφελιμώτερον (1)
ἐπεξέρχομαι,σωφρ,8.15549896471202,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρόνως-ἐπεξελθεῖν (1)
διά,σωφρ,8.02479952573776,2,2,0,0,0,1,1,0,0,0,0,0,0,0,σῶφρον-διά (2)
ἄμεινον,σωφρ,7.92596116336063,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σώφρονα-ἄμεινον (1)
τιμωρία,σωφρ,7.92596116336063,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνῃ-τιμωρίαν (1)
περιοράω,σωφρ,7.92596116336063,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονῶμεν-περιοψόμεθα (1)
τε,σωφρ,7.85424125008285,4,3,1,0,0,1,1,1,0,0,0,1,0,0,"σωφρονέστερον-τε (1), σώφρονα-τε (1), σωφροσύνης-τε (1), ἐσωφρόνησαν-τε (1)"
προσήκω,σωφρ,7.59434945462272,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονοῦμεν-προσήκοντα (1)
ὀλιγαρχία,σωφρ,7.53423967864364,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφρονοῦμεν-ὀλιγαρχίας (1)
κρίνω,σωφρ,7.53423967864364,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονέστερον-ἐκρίνετε (1)
ἀθρόος,σωφρ,7.41926816664636,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρονῶμεν-ἁθρόοι (1)
σύν,σωφρ,7.36421103775501,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφρονέστερον-ξύν (1)
ὑπήκοος,σωφρ,7.36421103775501,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφροσύνην-ὑπηκόων (1)
ἐλάχιστος,σωφρ,7.36421103775501,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρόνως-ἐλάχιστον (1)
πω,σωφρ,7.36421103775501,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σῶφρον-πω (1)
συράκουσα,σωφρ,7.31065597757697,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονισθῶμεν-συρακούσας (1)
νέμω,σωφρ,7.31065597757697,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφροσύνη-νεμόμεθα (1)
κοινός,σωφρ,7.25852390145883,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σώφρονος-κοινά (1)
περιγίγνομαι,σωφρ,6.84291204251349,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονισθῶμεν-περιγενέσθαι (1)
ἀρχήν,σωφρ,6.80174797447398,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονίσαι-ἀρχήν (1)
βαρβαρόομαι,σωφρ,6.80174797447398,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονοῦμεν-βαρβάρων (1)
ἀντί,σωφρ,6.68322480795905,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονοῦσι-ἀντ' (1)
εὖ,σωφρ,6.64526652498171,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σώφρονα-εὖ (1)
σώζω,σωφρ,6.64526652498171,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονεῖν-σῴζεσθαι (1)
αἴτιος,σωφρ,6.64526652498171,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφρονέστερον-αἰτίας (1)
πρότερος,σωφρ,6.61400957778096,2,2,0,0,1,0,0,1,0,0,0,0,0,0,"σωφροσύνη-πρότερον (1), σῶφρον-πρότερον (1)"
ἵνα,σωφρ,6.53564054286107,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφρονισθῶμεν-ἵνα (1)
ἄν,σωφρ,6.39293427253142,2,1,1,0,1,0,0,0,0,1,0,0,0,0,"σωφρόνως-ἄν (1), σωφρονέστερον-ἄν (1)"
νόμος,σωφρ,6.36564380116761,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονεστάτῳ-νόμοις (1)
ἕνεκα,σωφρ,6.30160730145872,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονισθῶμεν-ἕνεκα (1)
ἀποκτείνω,σωφρ,6.30160730145872,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρονέστερον-ἀποκτείνειν (1)
ἔχω,σωφρ,6.29598609218374,2,1,1,1,0,0,0,0,0,0,1,0,0,0,"σωφροσύνης-ἔχουσιν (1), σωφροσύνην-ἔχετε (1)"
μεγαρεύς,σωφρ,6.27036560093984,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σῶφρον-μεγαρέας (1)
ἡμέτερος,σωφρ,6.20935522206128,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονοῦμεν-ἡμετέρας (1)
ἀναγκάζω,σωφρ,6.20935522206128,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονεῖν-ἀναγκάζονται (1)
ἀγαθός,σωφρ,5.95640403265134,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρόνων-τἀγαθά (1)
ὁμόω,σωφρ,5.9302422804758,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σώφροσι-ὅμως (1)
