Collocation,2013-09-08
KeyWord,δικαι
Instances,105
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
εἰμί,δικαι,52.783484202344,17,7,10,0,1,2,1,3,0,3,3,2,2,0,"δίκαιον-εἶναι (5), δικαίως-εἶναι (2), δικαιότερον-ἰόντες (1), δίκαιον-ἦσαν (1), δίκαιον-εἴη (1), δικαίως-ὄντες (1), δικαίοις-εἶναι (1), δικαίῳ-ᾖ (1), δικαιότερος-ὤν (1), δικαιότερον-εἶναι (1), δίκαια-εἶναι (1), δίκαιον-ᾖ (1)"
ἄδολος,δικαι,49.0498432507738,4,0,4,0,0,0,0,0,0,0,1,0,3,0,δικαίως-ἀδόλως (4)
τίς,δικαι,45.9821726088412,13,9,4,0,1,2,1,5,0,0,1,2,0,1,"δικαίου-τοῦ (6), δικαιώσωσιν-τοῦ (1), δικαιότερος-τοῦ (1), δικαιοῦντες-τοῦ (1), δικαιότερον-τίνες (1), δικαιότερον-τοῦ (1), δίκαιον-τοῦ (1), δίκαια-τοῦ (1)"
μᾶλλον,δικαι,41.3389621144161,8,5,3,0,3,0,1,1,0,2,1,0,0,0,"δικαίως-μᾶλλον (2), ἐδικαίουν-μᾶλλον (1), δίκαιον-μᾶλλον (1), δικαιοσύνης-μᾶλλον (1), δικαιότερα-μᾶλλον (1), δικαιώσεσθε-μᾶλλον (1), δικαίου-μᾶλλον (1)"
ἡμός,δικαι,39.5614552441984,6,2,4,1,0,1,0,0,0,0,2,2,0,0,"δίκαιον-ἡμᾶς (3), δίκαια-ἡμᾶς (1), δικαίως-ἡμᾶς (1), δικαίων-ἡμᾶς (1)"
σύμφορος,δικαι,39.0692238556221,4,0,4,0,0,0,0,0,0,0,1,0,2,1,"δίκαια-ξύμφορα (2), δικαίου-ξυμφόρου (1), δίκαιον-ξύμφορον (1)"
τῷ,δικαι,37.2089975117706,10,5,5,2,0,0,0,3,0,0,0,1,2,2,"δικαίῳ-τῷ (4), δικαίως-τώ (2), δίκαια-τῷ (1), δικαίους-τῷ (1), δικαίως-τῷ (1), δικαίων-τῷ (1)"
τῇ,δικαι,36.4899177374318,10,4,6,2,0,1,1,0,0,0,3,0,0,3,"δίκαιον-τῇ (3), δίκαια-τῇ (3), δικαίου-τῇ (1), δικαίαν-τῇ (1), δικαίως-τῇ (1), δικαίᾳ-τῇ (1)"
τιμωρία,δικαι,35.6711466982961,4,2,2,0,1,1,0,0,0,0,0,1,1,0,"δικαίως-τιμωρία (1), δικαιώσωσιν-τιμωρίᾳ (1), δίκαιον-τιμωρίας (1), δίκαιον-τιμωρίαν (1)"
τε,δικαι,35.2691759192385,14,7,7,3,1,0,2,1,0,0,3,1,2,1,"δίκαιον-τε (6), δικαίως-τε (2), δίκαια-τε (2), δικαιοῦντες-τε (1), δικαίου-τε (1), δίκαιος-τε (1), δικαιοῦσι-τε (1)"
ὅτι,δικαι,34.2016309783794,8,5,3,0,1,0,3,1,0,1,1,0,0,1,"δικαίως-ὅτι (3), δίκαιον-ὅτι (2), δικαίῳ-ὅτι (1), δίκαια-ὅτι (1), δικαίους-ὅτι (1)"
οὔτε,δικαι,33.0851070005447,6,0,6,0,0,0,0,0,0,0,2,2,1,1,"δίκαια-οὔτε (4), δίκαιον-οὔτε (2)"
λόγος,δικαι,32.5820000502281,5,1,4,0,0,0,0,1,0,1,0,0,0,3,"δικαιότερος-λόγος (1), δικαίῳ-λόγῳ (1), δίκαια-λόγῳ (1), δικαίοις-λόγοις (1), δίκαιον-λόγῳ (1)"
ἀμύνω,δικαι,32.5820000502281,5,3,2,0,1,1,0,1,0,1,0,1,0,0,"δίκαιον-ἀμύνειν (1), δίκαια-ἀμυνούμεθα (1), δίκαια-ἀμύνεσθαι (1), δικαιοῦντες-ἀμύνεσθαι (1), δικαίως-ἀμυνουμένοις (1)"
ὅδε,δικαι,31.2211269577965,6,3,3,1,0,1,0,1,0,0,2,0,1,0,"δίκαιον-οἵδε (1), δίκαια-τάδε (1), δικαίως-οἵδε (1), δικαιοῦντες-οἵδε (1), δικαίως-ταῖσδε (1), δικαιοτέραν-τούσδε (1)"
τις,δικαι,29.7487437617965,9,8,1,4,0,1,1,2,0,0,1,0,0,0,"δικαίῳ-τι (2), δίκαιον-τι (2), δίκαια-τι (1), δικαίῳ-τις (1), δικαιοτέρας-τινας (1), δικαίως-τι (1), δικαιότερον-τι (1)"
ἐγώ,δικαι,29.5421033781022,6,3,3,1,2,0,0,0,0,1,1,1,0,0,"δικαίως-ἡμῖν (2), δικαιοῦντες-ἡμεῖς (1), δικαίως-ἡμεῖς (1), δικαίου-ἡμῖν (1), δικαιῶ-μοι (1)"
πρόθυμος,δικαι,29.0186312715523,4,0,4,0,0,0,0,0,0,0,3,0,1,0,"δικαίως-προθύμως (2), δικαίαν-πρόθυμοι (1), δίκαιον-προθύμως (1)"
πράσσω,δικαι,27.4072952647693,5,0,5,0,0,0,0,0,0,2,1,1,1,0,"δικαίῳ-πράξειν (1), δικαιοῦμεν-πράσσομεν (1), δικαιότερα-πράσσουσιν (1), δίκαιον-πράξαντας (1), δίκαια-πράσσωσι (1)"
λακεδαιμόνιος,δικαι,27.1333568240516,7,5,2,1,0,1,3,0,0,0,0,0,1,1,"δίκαια-λακεδαιμόνιοι (2), δίκαιον-λακεδαιμονίους (2), δικαιότατα-λακεδαιμονίως (1), δίκαιον-λακεδαιμονίων (1), δίκαιον-λακεδαιμόνιοι (1)"
εἰ,δικαι,26.5754835391417,7,1,6,0,0,0,1,0,0,3,0,0,1,2,"δίκαιον-εἰ (2), δικαίως-εἰ (2), δικαιώσεσθε-εἰ (1), δίκαιον-εἴ (1), δικαιότατα-αἰ (1)"
μέν,δικαι,25.7452180422843,10,4,6,0,1,0,3,0,0,3,0,1,2,0,"δίκαια-μέν (4), δίκαιον-μέν (3), δικαίως-μέν (1), δικαιοσύνης-μέν (1), δικαίῳ-μέν (1)"
βουλεύω,δικαι,24.6740858140402,4,2,2,0,1,1,0,0,0,1,0,1,0,0,"δίκαιον-βουλευσάμενοι (1), δίκαιον-βουλεύεσθαι (1), δικαίων-βουλευόμεθα (1), δικαιότατα-βωλευσαμένως (1)"
λέγω,δικαι,24.2195974029601,5,1,4,0,0,1,0,0,0,1,0,3,0,0,"δίκαια-λέγεσθαι (1), δίκαια-λέγητε (1), δικαίως-λέγοντες (1), δίκαιον-λέγωσιν (1), δίκαιον-λέγειν (1)"
οὗτος,δικαι,23.8364841360599,8,5,3,0,0,3,1,1,0,2,0,1,0,0,"δικαίως-ταῦτα (3), δίκαια-ταῦτα (1), δικαιώσεσθε-οὗτοι (1), δικαιότερον-τούτων (1), δικαιοτέρας-τούτων (1), δίκαιον-ταῦτα (1)"
νῦν,δικαι,23.708070141729,5,1,4,0,0,0,1,0,0,0,1,3,0,0,"δίκαιον-νῦν (2), δικαίου-νῦν (1), δικαίῳ-νῦν (1), δικαίως-νῦν (1)"
ὀρθόω,δικαι,22.6621566857211,3,1,2,0,0,0,1,0,0,0,0,0,2,0,"δίκαιον-ὀρθοῦ (1), δικαίως-ὀρθῶς (1), δικαιώσεσθε-ὀρθῶς (1)"
