Collocation,2013-09-08
KeyWord,φρον
Instances,279
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
αὐτός,φρον,103.126359126531,37,23,14,1,5,6,4,7,0,1,4,3,4,2,"φροντίζειν-αὐτῶν (4), φροντίζειν-αὐτούς (4), φρονεῖν-αὐτούς (3), φρονοῦντας-αὐτῶν (2), φρονεῖν-αὐτῶν (2), φρονοῦντας-αὐτήν (1), φρονήσαντας-αὐτοῖς (1), φρόνησιν-αὐτούς (1), φρονοῦσιν-αὐτῶν (1), φρονοῦσιν-αὐτοί (1), φρονεῖν-αὐτοῖς (1), φροντίζει-αὐτόν (1), φροντιζόμενον-αὐτόν (1), φρονοῦσιν-αὐτοῖς (1), φρονήσειν-αὐτοῖς (1), φρόνησιν-αὐτῇ (1), φροντίζουσιν-αὐτῶν (1), φροντίζουσαν-αὐτήν (1), φρονεῖν-αὐτόν (1), φροντίζειν-αὐτόν (1), φροντίζοντας-αὐτοῖς (1), φροντίζοντες-αὐτῆς (1), φρονῶν-αὐτό (1), φρονῆσαι-αὐτούς (1), φρονοίη-αὐτῇ (1), φροντίζω-αὐτόν (1), φρονοῦντας-αὐτούς (1)"
μέν,φρον,90.9396865935996,37,18,19,3,3,5,4,3,0,1,2,9,4,3,"φρονεῖν-μέν (7), φροντίζειν-μέν (4), φρόνησιν-μέν (4), φρονοῦσιν-μέν (4), φροντίζουσιν-μέν (2), φρονοῦντας-μέν (2), φρονούντων-μέν (2), φρονοῦσαν-μέν (1), φρονοῦμεν-μέν (1), φρονῶ-μέν (1), φρονήσεως-μέν (1), φρονοῦσι-μέν (1), φρόνει-μέν (1), φρονεῖς-μέν (1), φροντίδας-μέν (1), φρονήσει-μέν (1), φρονῶν-μέν (1), φροντίδι-μέν (1), ἐφρόντιζον-μέν (1)"
τῷ,φρον,89.7985627185553,22,11,11,1,2,5,2,1,0,2,3,4,1,1,"φρονοῦντας-τῷ (3), φρονεῖς-τῷ (3), φρόνησιν-τῷ (3), φρονῶ-τῷ (2), φρονήσας-τῷ (2), φρονεῖν-τῷ (2), φρονοῦμεν-τῷ (1), φρονοῦντες-τῷ (1), φροντίζουσιν-τῷ (1), φρονήσει-τῷ (1), φρόνει-τῷ (1), φροντίζοντι-τῷ (1), φροντίζειν-τῷ (1)"
εἰμί,φρον,86.7195614296943,36,12,24,5,3,2,2,0,0,1,2,10,7,4,"φρόνησις-ἐστιν (2), φρονοῦσιν-ἐστίν (2), φρονεῖς-ἦ (1), φρονούσης-ὄντας (1), φρονοῦσιν-εἰσί (1), φρονεῖν-ὤν (1), φρονοῦντας-εἶναι (1), φρόνησιν-ἐστί (1), φρόνει-εἶναι (1), φροντίζων-εἴη (1), φροντίδι-ἦν (1), φρονῶν-εἶναι (1), φρόνησιν-εἶναι (1), φροντίζουσι-ἔστι (1), φροντίδα-εἰσι (1), φρονῶν-ἐστιν (1), φροντίζω-ᾖ (1), φρονούντων-οὔσας (1), φρονήσεως-εἶναι (1), φρονῆσαι-ὄντας (1), φροντίζειν-ἐστιν (1), φρονοῦσι-ἐστιν (1), φρονῶ-εἶναι (1), φρονοῦντος-ἔστιν (1), φρονεῖν-ἐστι (1), φρονεῖν-εἰσίν (1), φρονούντων-ἐστιν (1), φροντίζουσιν-εἶναι (1), φρονοῦσιν-ἐστιν (1), φροντίδων-ἔσται (1), φρονεῖν-εἶναι (1), φρονούντων-ἐστί (1), φροντίδι-εἴη (1), φροντίζοντας-ὄντες (1)"
ἤ,φρον,79.0370317371562,24,7,17,0,1,2,3,1,0,7,4,0,3,3,"φροντίζειν-ἤ (4), φρονεῖν-ἤ (3), φρονῶν-ἤ (2), φρονεῖς-ἤ (2), φρόνησιν-ἤ (2), φρονοῦσιν-ἤ (2), φρονήσαντας-ἤ (1), φρονούντων-ἤ (1), φροντίζων-ἤ (1), φροντίζοιεν-ἤ (1), φρονήσει-ἤ (1), φρονοῦντας-ἤ (1), φροντίζουσαν-ἤ (1), φρονοῦσαν-ἤ (1), φροντίζω-ἤ (1)"
μηδείς,φρον,78.4006900880486,15,11,4,0,0,1,5,5,0,1,0,1,1,1,"φροντίζουσιν-μηδέν (3), φρονεῖν-μηδέν (2), φροντίζειν-μηδέν (2), φροντίζων-μηδέν (1), φροντίζοιεν-μηδενός (1), φρονήσεως-μηδεμίαν (1), φροντιζούσας-μηδενός (1), φροντίζοντας-μηδενός (1), φροντίζει-μηδενός (1), φροντίζει-μηδέν (1), φροντίζοντες-μηδέν (1)"
ὁ,φρόνημα,75.406525220722,17,13,4,3,1,2,2,5,0,2,1,1,0,0,"φρόνημα-τό (4), φρονήμασιν-τοῖς (3), φρόνημα-τοῖς (3), φρόνημα-τῶν (2), φρονημάτων-τῶν (1), φρονήματος-τάς (1), φρονήμασιν-τούς (1), φρονήμασιν-ταῖς (1), φρόνημα-τούς (1)"
οὗτος,φρον,75.1756277792156,33,14,19,0,4,4,4,2,0,4,3,5,4,3,"φρονήσεως-ταύτης (2), φρονεῖν-τούτων (2), φρόνησις-αὕτη (2), φρονήσει-τούτοις (1), φροντίδων-ταῦτα (1), φρονοῦντας-ταύτην (1), φροντίζουσιν-τοῦτο (1), ἐφρόνησεν-τούτοις (1), φροντίζειν-τούτοις (1), φρονεῖν-ταῦτα (1), φρόνησιν-τούτων (1), φροντίζειν-τούτου (1), φρονοῦσιν-οὗτοι (1), φρονῶν-τοῦτο (1), φρονοῦσιν-τοῦτο (1), φρόνησιν-ταύτην (1), φρονῆσαι-τούτων (1), φρονούντων-τούτοις (1), φρονήσεως-ταῦτα (1), φροντίζειν-τοῦτο (1), φροντίζουσι-τοῦτ' (1), φρονοῦντας-τούτων (1), φρονεῖν-τούτους (1), φρονήσαντες-ταῦτα (1), φροντίζοντες-τούτοις (1), φρονῶ-τούτῳ (1), φρονῆσαι-τούτοις (1), φροντίζοντες-ταύτης (1), ἐφρόντιζε-τούτου (1), φροντίζουσιν-τοῦτ' (1)"
ἄλλος,φρον,71.4590348564088,21,7,14,1,1,1,1,3,0,0,2,1,8,3,"φρόνησιν-ἄλλων (3), φρονοῦσιν-ἄλλων (3), φρονοῦσιν-ἄλλοις (2), φρονεῖν-ἄλλας (2), ἐφρόνησεν-ἄλλην (1), φρονήσει-ἄλλων (1), ἐφρόντισα-ἄλλων (1), φρονήσαντος-ἄλλοις (1), φρονεῖν-ἄλλοις (1), φρόνησιν-ἄλλας (1), φρονοῦντας-ἄλλοις (1), φρονεῖν-ἄλλους (1), φρονεῖν-ἄλλων (1), φρονοῦντας-ἄλλων (1), φρονήσασα-ἄλλων (1)"
ἄν,φρον,69.1420208886266,27,13,14,4,4,3,2,0,0,0,5,2,5,2,"φρονούντων-ἄν (6), φρονοίης-ἄν (2), φρόνησιν-ἄν (2), φροντίζων-ἄν (2), φρονεῖν-ἄν (2), φρονοῦντας-ἄν (2), φρονοῦντες-ἄν (1), φροντίζειν-ἄν (1), φροντίζοιεν-ἄν (1), φρονήσαντος-ἄν (1), φρονῶν-ἄν (1), ἐφρόνησαν-ἄν (1), φροντιεῖς-ἄν (1), φροντιζούσας-ἄν (1), φρονήσεως-κα (1), φρονοίη-ἄν (1), φρονοῦσιν-ἄν (1)"
