Collocation,2013-09-08
KeyWord,σωφρ
Instances,176
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἄνω,σωφρ,60.623585135676,8,4,4,0,0,1,2,1,0,1,1,0,0,2,"σωφροσύνης-ἄνευ (4), σωφρονεῖτε-ἄνευ (1), σωφρονίζει-ἄνευ (1), σωφρονεῖν-ἄνευ (1), σωφροσύνην-ἄνευ (1)"
οὗτος,σωφρ,54.9099494675174,23,10,13,2,1,1,4,2,0,2,2,3,4,2,"σωφροσύνης-ταῦτα (2), σωφροσύνης-τοῦτο (2), σωφρονεῖν-ταῦτα (2), σωφροσύνης-τούτων (2), σωφρονέστερον-ταύτην (1), σωφρονοῦσιν-οὗτοι (1), σωφροσύνην-τούτων (1), σωφρονεῖν-τοῦτο (1), σωφροσύνης-τοῦτ' (1), σωφροσύνης-τούτους (1), σωφρονῆτε-ταύτης (1), σωφρονεῖς-ταῦτα (1), σωφρονέστερον-ταῦτ' (1), σωφροσύνης-αὕτη (1), σωφρονέστερος-τούτων (1), σωφροσύνην-ταύτην (1), σώφρονα-τοῦτον (1), σωφροσύνην-τούτοις (1), σωφρονοῦντα-τοῦτον (1)"
ανδρει,σωφρ,54.1401579873636,6,4,2,1,0,0,3,0,0,0,0,0,2,0,"σωφροσύνην-ἀνδρείαν (3), σῶφρον-ἀνδρεία (1), σωφροσύνη-ἀνδρεία (1), σώφρονι-ἀνδρείῳ (1)"
μέν,σωφρ,54.1136685255915,23,13,10,4,3,2,0,4,0,1,3,3,1,2,"σωφροσύνης-μέν (4), σωφρονεῖν-μέν (4), σώφρονες-μέν (2), σωφρόνως-μέν (2), σώφρονας-μέν (2), σωφροσύνην-μέν (2), σώφρων-μέν (1), σωφρονίζουσι-μέν (1), σωφρονίζοι-μέν (1), σωφρονῇς-μέν (1), ἐσωφρόνεις-μέν (1), σωφρονοῦσιν-μέν (1), σωφρονῆτε-μέν (1)"
ὑβριστής,σωφρ,52.3147122077644,4,1,3,0,1,0,0,0,0,3,0,0,0,0,"σώφρονος-ὑβριστήν (1), σωφρονεστέρους-ὑβριστάς (1), σώφρονα-ὑβριστής (1), σώφρων-ὑβριστής (1)"
ἑαυτοῦ,σωφρ,48.7983801327646,12,4,8,0,0,1,2,1,0,0,5,1,2,0,"σώφρονι-ἑαυτῆς (2), σωφρονεστέρους-αὑτούς (1), σώφρονα-ἑαυτῷ (1), σωφροσύνης-αὑτῶν (1), σωφροσύνης-ἑαυτούς (1), σωφρόνως-αὑτοῦ (1), σωφροσύνην-αὑτοῦ (1), σωφρονεῖν-ἑαυταῖς (1), σωφροσύνην-αὑτήν (1), σωφρονέστατα-αὑτῶν (1), σωφρονεστέρους-ἑαυτῶν (1)"
γάρ,σωφρ,46.7136740759015,17,8,9,3,3,1,1,0,0,0,5,2,1,1,"σωφρονοῦντες-γάρ (3), σωφροσύνην-γάρ (3), σωφροσύνης-γάρ (3), σώφρονες-γάρ (2), σωφρονέστερον-γάρ (1), σωφροσύνη-γάρ (1), σωφρονεῖν-γάρ (1), σωφρονῆτε-γάρ (1), σωφρόνων-γάρ (1), σωφρονοῖεν-γάρ (1)"
αὐτός,σωφρ,44.079274116084,19,9,10,2,2,1,2,2,0,3,2,0,5,0,"σωφρόνως-αὐτήν (2), σωφρόνως-αὐτούς (2), σωφρονῆτε-αὐτήν (1), σωφρονῶσιν-αὐτοί (1), σωφροσύνη-αὐτῷ (1), σωφρονῶν-αὐτός (1), σωφροσύνην-αὐτήν (1), σωφροσύνην-αὐτούς (1), σωφροσύνην-αὐτῶν (1), σωφροσύνης-αὐτά (1), σωφροσύνην-αὐτοῖς (1), σωφρονεστέρους-αὐτοί (1), σωφρονίζουσι-αὐτῶν (1), σωφρονεῖν-αὐτούς (1), σωφρονεῖν-αὐτήν (1), σεσωφρονίσθαι-αὐτόν (1), σωφρονεστέρους-αὐτός (1)"
αἰδώς,σωφρ,43.9123001992702,4,4,0,0,1,0,3,0,0,0,0,0,0,0,"σωφροσύνης-αἰδοῦς (2), σωφροσύνην-αἰδῶ (1), σωφροσύνῃ-αἰδοῖ (1)"
σοφ,σωφρ,43.5372946141288,6,4,2,0,1,2,1,0,0,0,0,0,2,0,"σωφρονέστατον-σοφώτατον (1), σώφρονα-σοφόν (1), σώφρονας-σοφούς (1), σώφρονα-σοφίαν (1), σωφροσύνῃ-σοφίᾳ (1), σωφροσύνην-σοφίαν (1)"
