Collocation,2013-09-08
KeyWord,δικαι
Instances,514
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
αὐτός,δικαι,202.858845146373,72,32,40,6,6,10,6,4,0,3,14,8,11,4,"δικαίως-αὐτοῖς (8), δικαίως-αὐτούς (7), δικαίως-αὐτόν (6), δικαίως-αὐτήν (5), δίκαιον-αὐτό (4), δικαίως-αὐτῆς (3), δίκαιον-αὐτοῖς (3), δικαίως-αὐτός (3), δικαίως-αὐτῷ (3), δικαίους-αὐτοῖς (2), δίκαιον-αὐτῶν (2), δίκαιον-αὐτός (2), δικαιοσύνην-αὐτῇ (2), δικαίων-αὐτούς (1), δικαίως-αὐτοί (1), δικαίως-αὐτῶν (1), δικαιοσύνης-αὐτήν (1), δίκαιον-αὐτῆς (1), δίκαια-αὐτῶν (1), δικαιοτάτους-αὐτούς (1), δικαίου-αὐτοῖς (1), δικαίου-αὐτά (1), δικαιότατον-αὐτόν (1), δικαιότερον-αὐτόν (1), δικαιότερον-αὐτήν (1), δικαίως-αὐτό (1), δικαιότερος-αὐτήν (1), δικαιοτέρως-αὐτήν (1), δικαιοτέρους-αὐτόν (1), δίκαια-αὐτόν (1), δικαίους-αὐτούς (1), δικαίως-αὐτῇ (1), δικαίους-αὐτῶν (1), δικαίως-αὐτάς (1), δικαίου-αὐτήν (1)"
περί,δικαι,201.859398411587,53,29,24,5,2,8,14,0,0,3,3,9,4,5,"δικαίων-περί (10), δικαίως-περί (9), δίκαιον-περί (6), δικαίου-περί (6), δικαιοσύνην-περί (4), δίκαια-περί (3), δικαίους-περί (2), δικαιοσύνης-περί (2), δικαιότερα-περί (2), δικαιότερον-περί (2), δίκαιοι-περί (2), δικαιότατον-περί (1), δίκαιος-περί (1), δικαιοτέραις-περί (1), δικαιοτέρων-περί (1), δικαιότερος-περί (1)"
ἤ,δικαι,200.760071069933,55,22,33,5,1,4,4,8,0,6,8,6,8,5,"δικαίως-ἤ (15), δικαιότερον-ἤ (13), δίκαιον-ἤ (10), δικαιοσύνης-ἤ (3), δικαίων-ἤ (3), δίκαια-ἤ (2), δικαιότερος-ἤ (2), δικαίαν-ἤ (1), δικαίῳ-ἤ (1), δικαίου-ἤ (1), δικαιότεροι-ἤ (1), δικαιοσύνῃ-ἤ (1), δικαιοτέραν-ἤ (1), δικαιοτέρως-ἤ (1)"
ἀλλά,δικαι,198.367600179277,57,30,27,8,5,11,4,2,0,5,5,3,8,6,"δικαίως-ἀλλά (9), δίκαιον-ἀλλά (8), δικαίως-ἀλλ' (8), δίκαιον-ἀλλ' (3), δικαιοσύνην-ἀλλά (3), δικαιοσύνης-ἀλλ' (2), δικαιότερον-ἀλλά (2), δικαιοσύνης-ἀλλά (2), δίκαια-ἀλλ' (2), δικαιοτάτους-ἀλλ' (2), δικαίου-ἀλλά (2), δικαίων-ἀλλά (2), δικαίους-ἀλλά (2), δίκαιος-ἀλλ' (1), δικαίοις-ἀλλά (1), δικαίας-ἀλλά (1), δικαιότατον-ἀλλά (1), δίκαιοι-ἀλλ' (1), δικαιοτέρους-ἀλλά (1), δικαίου-ἀλλ' (1), δικαιοτάτης-ἀλλά (1), δικαίαν-ἀλλά (1), δικαιοτάτους-ἀλλά (1)"
γάρ,δικαι,187.083930708468,60,24,36,6,3,4,7,4,0,0,9,11,10,6,"δικαίως-γάρ (15), δίκαιον-γάρ (15), δίκαια-γάρ (8), δικαιοσύνην-γάρ (4), δικαιοσύνης-γάρ (3), δικαιοσύνη-γάρ (2), δίκαιοι-γάρ (2), δικαίων-γάρ (2), δικαιότατον-γάρ (2), δικαίου-γάρ (2), δικαιοτάτην-γάρ (1), δικαίους-γάρ (1), δικαιοτέρους-γάρ (1), δικαιότερον-γάρ (1), δικαιοτέρας-γάρ (1)"
ἐγώ,δικαι,176.689801434986,55,30,25,4,8,5,7,6,0,2,7,6,8,2,"δικαίως-μοι (8), δικαίως-με (5), δικαίως-ἐγώ (4), δίκαιον-ἐγώ (4), δικαίως-ἡμῖν (3), δικαίων-ἐγώ (2), δικαιοσύνην-μοι (2), δικαίως-μου (2), δίκαια-μοι (2), δίκαια-ἐγώ (1), δικαιοσύνην-με (1), δικαίως-μέ (1), δικαιοσύνην-ἡμεῖς (1), δικαίας-ἡμῖν (1), δικαιοτάτην-ἐγώ (1), δικαίου-ἔμοιγε (1), δικαιοσύνης-ἐγώ (1), δικαιοσύνη-με (1), δικαίαν-ἡμῖν (1), δικαιοσύνην-ἐγώ (1), δίκαιος-ἡμῖν (1), δικαίων-μοι (1), δικαιοτέρους-ἐγώ (1), δικαίως-ἔγωγ' (1), δίκαια-ἡμῖν (1), δικαιότερος-ἐγώ (1), δικαίως-ἔμοιγε (1), δίκαιον-ἔγωγε (1), δίκαιον-ἡμεῖς (1), δικαιοσύνης-ἡμῖν (1), δικαιοσύνῃ-ἡμῖν (1), δίκαιον-ἡμῖν (1)"
φημί,δικαι,159.127674099989,49,22,27,5,5,7,1,4,0,2,5,8,5,7,"δίκαια-ἔφη (11), δίκαιον-ἔφη (9), δικαιοσύνην-ἔφη (5), δικαίως-ἔφη (4), δικαίων-ἔφη (2), δίκαιον-φαίη (2), δικαίου-ἔφη (2), δικαιοσύνη-ἔφη (1), δικαίως-ἔφην (1), δικαιότερον-ἔφη (1), δικαιοσύνην-ἔφην (1), δίκαιον-φήσουσιν (1), δικαιότερον-φῄς (1), δίκαια-φήσομεν (1), δίκαιον-φημί (1), δικαίως-φημι (1), δικαία-ἔφη (1), δικαίως-φήσωμεν (1), δίκαιος-ἔφη (1), δίκαια-ἔφασαν (1), δικαιοσύνῃ-ἔφη (1)"
πράσσω,δικαι,149.256804473698,30,12,18,2,1,3,2,4,0,4,5,1,6,2,"δίκαια-πράττων (4), δίκαια-πράττειν (2), δικαίως-ἔπραξεν (1), δίκαιοι-πράττουσι (1), δίκαιον-πεπραγμένων (1), δικαίως-πράττοντας (1), δίκαιον-πράττουσιν (1), δικαιοτέρους-πράττων (1), δικαίως-πέπρακται (1), δικαίως-πράξουσαν (1), δικαίως-πράττειν (1), δίκαιος-ἐπράττου (1), δικαίως-πραχθέντα (1), δίκαια-πράττοι (1), δίκαιον-πράττειν (1), δικαιοσύνης-πραττομένων (1), δικαίων-ἔπραξα (1), δίκαιος-πράττων (1), δίκαιον-πραττούσης (1), δικαιοσύνη-πράττεται (1), δικαίως-πράττουσιν (1), δικαίως-πράξαντος (1), δικαίως-πράττεσθαι (1), δικαίως-πράξαντα (1), δίκαιοι-πράττουσιν (1), δίκαια-πράττεται (1)"
σωφρ,δικαι,141.841957957484,21,11,10,1,2,5,3,0,0,1,4,3,1,1,"δικαιοσύνην-σωφροσύνην (8), δικαιότατον-σωφρονέστατον (2), δικαιοσύνῃ-σωφροσύνῃ (2), δικαιοσύνης-σωφροσύνης (2), δίκαιον-σωφροσύνη (1), δίκαιον-σώφρονα (1), δίκαια-σωφρονεῖν (1), δικαίως-σωφρονῶν (1), δίκαιον-σωφρονῶσιν (1), δίκαιος-σώφρων (1), δικαιότερον-σωφρονέστερον (1)"
μή,δικαι,140.862025404349,40,22,18,5,5,1,4,7,0,6,2,5,3,2,"δικαίως-μή (14), δίκαιον-μή (9), δίκαια-μή (6), δικαιοσύνης-μή (4), δικαίους-μή (2), δικαιότερον-μή (1), δικαίων-μή (1), δικαίαν-μή (1), δίκαιοι-μή (1), δικαιοσύνην-μή (1)"
