Collocation,2013-09-07
KeyWord,σωφρ
Instances,390
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἑαυτοῦ,σωφρ,178.584131605923,37,19,18,1,5,4,8,1,0,0,1,6,7,4,"σωφρονεῖν-ἑαυτόν (4), σωφροσύνη-ἑαυτόν (3), σωφροσύνη-ἑαυτοῦ (2), σωφροσύνην-ἑαυτόν (2), σωφροσύνην-ἑαυτοῦ (2), σώφρων-ἑαυτόν (2), σωφροσύνην-αὑτοῦ (2), σωφρονεῖ-ἑαυτόν (2), σωφρονεῖν-αὑτόν (2), σωφρόνως-αὑτοῦ (1), σωφροσύνης-ἑαυτοῦ (1), σωφροσύνην-αὑτῷ (1), σώφροσιν-αὑτοῖς (1), σώφρονα-ἑαυτόν (1), σωφρόνως-ἑαυτόν (1), σώφρονα-αὑτοῦ (1), σωφροσύνης-αὑτοῦ (1), σωφροσύνη-αὑτοῦ (1), σῶφρον-αὑτοῦ (1), σώφρονα-ἑαυτοῦ (1), σώφρων-ἑαυτοῦ (1), σωφροσύνην-αὑτόν (1), σώφρων-αὑτῶν (1), σώφρονι-ἑαυτόν (1), σώφρονι-αὑτοῦ (1)"
μέν,σωφρ,164.161284808069,52,27,25,4,7,7,6,3,0,4,6,4,5,6,"σωφροσύνην-μέν (8), σωφροσύνης-μέν (6), σώφρων-μέν (6), σωφρονεῖ-μέν (5), σώφρονα-μέν (5), σώφρονι-μέν (4), σωφροσύνη-μέν (3), σωφρονεῖν-μέν (3), σωφρόνων-μέν (2), σωφρόνως-μέν (2), σῶφρον-μέν (1), σωφρονῶν-μέν (1), σωφρονοῦντος-μέν (1), σωφρονιοῦσιν-μέν (1), σωφρονεστάτη-μέν (1), σώφρονος-μέν (1), σωφρονοῦσα-μέν (1), σώφρονας-μέν (1)"
ἄν,σωφρ,157.136835310608,50,23,27,5,6,3,4,5,0,7,4,4,6,6,"σωφροσύνη-ἄν (12), σωφροσύνης-ἄν (8), σώφρων-ἄν (5), σωφρόνως-ἄν (4), σωφρονεῖν-ἄν (3), σωφρονοῖ-ἄν (3), σωφροσύνην-ἄν (2), σωφρονέστερος-ἄν (2), σώφρονες-ἄν (2), σώφροσιν-ἄν (2), σωφρονοῖμεν-ἄν (1), σωφρονέστερον-ἄν (1), σωφροσύνῃ-ἄν (1), σωφρονῇ-ἄν (1), σωφρονισθείς-ἄν (1), σωφρονῶμεν-ἄν (1), σωφροσύνην-κα (1)"
γάρ,σωφρ,149.312080573291,45,17,28,2,4,3,4,4,0,1,13,9,2,3,"σωφροσύνης-γάρ (8), σωφροσύνην-γάρ (6), σωφρονεῖν-γάρ (6), σωφροσύνη-γάρ (5), σώφρων-γάρ (4), σωφρονοῖ-γάρ (2), σωφρόνως-γάρ (1), σωφρονεῖ-γάρ (1), σώφρονες-γάρ (1), σωφρονισθείς-γάρ (1), σεσωφρονίσθαι-γάρ (1), σωφρονοῦσιν-γάρ (1), σωφρονεστάτου-γάρ (1), σωφρόνων-γάρ (1), σώφρονα-γάρ (1), σωφροσύνῃ-γάρ (1), σώφροσιν-γάρ (1), σωφρονῶμεν-γάρ (1), σώφρονας-γάρ (1), σώφρονος-γάρ (1)"
_,σωφρ,141.923700628802,34,10,24,5,0,4,1,0,0,5,4,6,6,3,"σωφρόνως-_ (8), σωφροσύνῃ-_ (6), σωφρονεῖν-_ (5), σώφρων-_ (5), σωφρονοῦσιν-_ (4), σωφροσύνης-_ (4), σωφρονοῖ-_ (1), σωφροσύνη-_ (1)"
οὐ,σωφρ,130.814842736349,45,16,29,3,2,3,2,6,0,8,6,3,5,7,"σωφροσύνην-οὐ (4), σωφροσύνῃ-οὐ (3), σωφροσύνης-οὐ (3), σωφροσύνη-οὐ (3), σωφρονεῖν-οὐκ (2), σωφροσύνη-οὐκ (2), σωφρόνως-οὐκ (2), σωφροσύνη-οὐχ (2), σώφρονα-οὐ (2), σωφρονεῖν-οὐ (2), σωφρονοῦσιν-οὐ (1), σωφρονέστερος-οὐχ (1), σωφρονεῖ-οὐ (1), σωφρονιοῦσιν-οὐκ (1), σωφρονεῖν-οὔ (1), σαόφροσιν-οὔ (1), σωφροσύνῃ-οὔ (1), σωφροσύνη-οὔ (1), σώφρων-οὐκ (1), σώφρονος-οὐ (1), σωφρονῶμεν-οὐ (1), σωφρόνως-οὐχ (1), σωφροσύνην-οὐχ (1), σωφρονισθείς-οὐ (1), σωφρονοῖ-οὐ (1), σωφρονοῦσιν-οὐχ (1), ἐσωφρονεῖτε-οὐκ (1), σωφροσύνης-οὐκ (1), σώφρονας-οὔ (1), σώφρων-οὔ (1)"
τις,σωφρ,120.948484448716,42,20,22,6,5,2,5,2,0,1,6,3,7,5,"σωφροσύνη-τι (6), σωφροσύνη-τις (4), σωφροσύνην-τι (4), σωφρόνως-τις (2), σωφροσύνης-τινες (1), σώφρων-τινά (1), σωφροσύνη-τινά (1), σωφρόνως-τι (1), σωφροσύνης-τις (1), σωφρονεῖν-τις (1), σωφρόνως-τινος (1), σωφροσύνη-τινων (1), σωφροσύνη-τινί (1), σωφροσύνης-του (1), σώφρονα-τιν' (1), σωφροσύνης-τι (1), σωφρονοῦντος-τις (1), σωφρονῶν-τινα (1), σώφρονας-τι (1), σωφροσύνη-του (1), σωφρονῇ-τινά (1), σώφρων-του (1), σώφρονα-τινα (1), σωφρονῶν-τι (1), σωφροσύνη-τινα (1), σωφροσύνῃ-τις (1), σώφρων-τις (1), σωφρονεῖν-τι (1), σωφρονεῖν-τινές (1), σεσωφρονίσθαι-τινά (1)"
οὗτος,σωφρ,117.720906071365,49,25,24,5,6,8,4,2,0,3,7,4,6,4,"σωφροσύνην-ταύτην (3), σωφροσύνη-τοῦτο (2), σωφροσύνῃ-ταῦτα (2), σώφρονα-ταῦτα (2), σωφρονεῖν-τοῦτ' (2), σώφρων-τούτου (2), σωφροσύνην-τοῦτ' (2), σώφρων-τούτων (2), σωφροσύνην-τοῦτο (2), σωφροσύνην-τούτου (1), σωφροσύνης-τοῦτο (1), σωφρονῶν-ταῦτα (1), σωφροσύνης-τοῦτον (1), σωφροσύνην-τούτῳ (1), σωφροσύνη-ταῦτα (1), σωφρονοῖμεν-τούτους (1), σωφροσύνης-ταύτης (1), σωφρονεῖς-τοῦτο (1), σώφρονος-τούτων (1), σωφροσύνην-οὑτοσί (1), σώφρονος-ταῦτα (1), σωφροσύνῃ-τοῦτο (1), σωφροσύνης-ταύτην (1), σωφροσύνη-ταῦτ' (1), σωφρονέστατα-ταύτης (1), σώφροσιν-τούτων (1), ἐσωφρονεῖτε-τοῦτο (1), σωφρονεῖ-τοῦτο (1), σωφρονέστατος-ταύτης (1), σωφρονέστατος-τούτῳ (1), σωφρονῆτε-ταῦτα (1), σωφροσύνη-τοῦτ' (1), σώφρονα-τοῦτον (1), σωφρονεστάτη-αὕτη (1), σώφρων-οὗτος (1), σωφρονεῖν-τοῦτο (1), σωφροσύνη-αὕτη (1), σωφρονοῦσα-ταῦτα (1), σωφροσύνης-τούτοις (1)"
ὅτι,σωφρ,108.677123192698,34,21,13,7,4,4,2,4,0,2,2,1,2,6,"σωφροσύνη-ὅτι (6), σωφροσύνης-ὅτι (3), σωφροσύνην-ὅτι (3), σώφρων-ὅτι (3), σωφροσύνην-ὅ (2), σωφρονεῖ-ὅτι (2), σωφροσύνης-ὅ (2), σώφρονα-ὅτι (2), σωφρονεῖν-ὅτι (2), σωφρονέστατος-ὅτι (1), σωφρονοῦντος-ὅτι (1), σωφρόνως-ὅ (1), σωφρονοῦντας-ὅτι (1), σωφροσύνη-ὅ (1), σωφρονοῦσιν-ὅτι (1), σώφρων-ὅ (1), σωφρονεῖς-ὅτι (1), σωφρονοῖμεν-ὅτι (1)"
ἀλλά,σωφρ,108.277631016448,31,17,14,1,5,4,5,2,0,5,1,0,5,3,"σωφρονεῖν-ἀλλά (5), σωφροσύνῃ-ἀλλ' (5), σωφροσύνῃ-ἀλλά (4), σώφρονα-ἀλλά (2), σωφρόνως-ἀλλά (2), σώφρονα-ἀλλ' (2), σωφροσύνην-ἀλλ' (1), σωφρονήσειν-ἀλλ' (1), σωφρονεῖν-ἀλλ' (1), σωφροσύνη-ἀλλά (1), σαόφροσιν-ἀλλά (1), σωφροσύνη-ἀλλ' (1), σωφρονέστερον-ἀλλ' (1), σωφροσύνην-ἀλλά (1), σωφρονῶν-ἀλλ' (1), σωφρονεῖ-ἀλλ' (1), σωφρονήσας-ἀλλ' (1)"
