Collocation,2013-09-08
KeyWord,δικαι
Instances,81
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
πάσχω,δικαι,47.0410963580944,6,2,4,0,0,1,1,0,0,3,0,1,0,0,"δίκαια-ἔπαθεν (1), δίκαια-πάσχοιεν (1), δικαίως-παθών (1), δίκαια-πάσχειν (1), δίκαια-πεπονθέναι (1), δίκαιον-ἔπαθον (1)"
νομίζω,δικαι,45.6033263453282,7,3,4,1,0,0,0,2,0,2,1,1,0,0,"δίκαιον-νομίζομεν (1), δικαίως-νομίζοιτο (1), δικαιότερα-ἐνόμιζον (1), δίκαια-νομίσαντες (1), δικαίως-ἐνομίζετο (1), δίκαιον-νομίζει (1), δίκαιον-νομίζειν (1)"
ὅτι,δικαι,45.5601730863564,11,8,3,3,1,0,2,2,0,0,0,1,1,1,"δικαίως-ὅτι (6), δίκαια-ὅτι (3), δίκαιον-ὅτι (2)"
πως,δικαι,38.9405485191382,5,5,0,0,0,3,2,0,0,0,0,0,0,0,"δικαίως-πῶς (3), δίκαιον-πῶς (2)"
ὑπό,δικαι,36.4563172776252,7,3,4,3,0,0,0,0,0,1,1,0,1,1,"δικαίως-ὑφ' (3), δικαίως-ὑπό (2), δίκαια-ὑπό (1), δίκαιον-ὑπ' (1)"
οὖν,δικαι,34.9340456835926,7,5,2,0,2,0,1,2,0,0,1,0,0,1,"δίκαιον-οὖν (4), δίκαια-οὖν (2), δικαίως-οὖν (1)"
τῇ,δικαι,32.4824200747535,8,4,4,3,1,0,0,0,0,0,0,1,2,1,"δίκαιον-τῇ (4), δικαίως-τῇ (2), δικαιότατον-τῇ (1), δίκαιος-τῇ (1)"
δοκόω,δικαι,32.2886662348174,4,4,0,0,0,1,0,3,0,0,0,0,0,0,"δικαίως-δοκοῖεν (1), δίκαια-δοκοῦντα (1), δικαιοτάτους-ἐδόκουν (1), δίκαια-δοκοῖεν (1)"
ἀλλά,δικαι,29.8753006188199,7,6,1,1,2,2,1,0,0,0,0,1,0,0,"δικαιότερα-ἀλλ' (1), δίκαιον-ἀλλά (1), δικαίως-ἀλλά (1), δικαιότερον-ἀλλά (1), δικαίου-ἀλλ' (1), δικαίῳ-ἀλλά (1), δικαίως-ἀλλ' (1)"
ἐμός,δικαι,28.2083541820757,5,2,3,0,1,1,0,0,0,1,0,1,1,0,"δικαίως-ἐμοί (4), δίκαιον-ἐμοῦ (1)"
τῷ,δικαι,26.8235796331428,7,3,4,1,0,0,1,1,0,0,1,0,1,2,"δίκαιον-τῷ (2), δικαίως-τῷ (2), δικαιότερα-τῷ (1), δικαίῳ-τῷ (1), δίκαια-τῷ (1)"
ὡς,δικαι,26.052371873986,8,7,1,1,1,1,3,1,0,0,1,0,0,0,"δικαίως-ὡς (3), δίκαια-ὡς (2), δικαίαν-ὡς (1), δίκαιον-ὡς (1), δικαίων-ὡς (1)"
φημί,δικαι,25.7448458294384,6,4,2,0,0,2,1,1,0,1,0,1,0,0,"δικαίως-ἔφασαν (2), δίκαια-φασι (1), δικαίως-φησί (1), δικαίαν-ἔφασαν (1), δικαίως-φημι (1)"
μέντοι,δικαι,24.8366350736469,5,4,1,0,2,0,1,1,0,0,0,0,0,1,"δικαίως-μέντοι (3), δικαίων-μέντοι (1), δίκαια-μέντοι (1)"
γάρ,δικαι,24.3045242633671,7,2,5,1,0,0,0,1,0,1,0,0,2,2,"δικαίως-γάρ (4), δίκαιον-γάρ (1), δικαιοσύνης-γάρ (1), δίκαια-γάρ (1)"
λέγω,δικαι,23.7634849250317,6,4,2,0,0,3,1,0,0,0,1,1,0,0,"δίκαια-λέγειν (2), δικαίως-λέγων (1), δίκαιον-λέγειν (1), δίκαια-ἔλεγον (1), δικαίων-ἔλεγεν (1)"
δίκη,δικαι,22.8392045120709,3,2,1,0,1,0,1,0,0,1,0,0,0,0,"δίκαιον-δίκην (2), δικαίως-δίκην (1)"
γιγνώσκω,δικαι,22.584502171725,4,3,1,0,0,0,2,1,0,0,1,0,0,0,"δικαιότερον-γιγνώσκουσιν (1), δίκαια-γνόντας (1), δικαιότερον-γνόντες (1), δίκαια-ἔγνωσαν (1)"
εἰρήνη,δικαι,21.5896049290895,3,2,1,1,0,0,1,0,0,1,0,0,0,0,"δίκαιον-εἰρήνην (1), δικαίως-εἰρήνην (1), δικαίαν-εἰρήνην (1)"
οὐδείς,δικαι,21.5346466288902,5,2,3,1,0,0,1,0,0,2,0,0,0,1,"δικαίου-οὐδέν (1), δικαίων-οὐδενός (1), δικαίων-οὐδέν (1), δικαίως-οὐδεμίαν (1), δικαιοσύνης-οὐδέν (1)"
γε,δικαι,19.6144258496352,4,3,1,0,1,0,2,0,0,1,0,0,0,0,"δικαίως-γ' (2), δικαιοσύνην-γε (1), δίκαια-γέ (1)"
ὅς,δικαι,18.0644078440964,6,1,5,0,0,0,1,0,0,1,1,0,3,0,"δίκαιον-ὧν (2), δικαίαν-ἅ (1), δικαίως-ὧν (1), δικαιοτάτους-οὕς (1), δικαίου-ἧς (1)"
ἀπαιτέω,δικαι,17.9091082778759,2,2,0,1,0,0,1,0,0,0,0,0,0,0,δικαίως-ἀπαιτήσει (2)
μή,δικαι,17.6744726542383,5,2,3,0,1,1,0,0,0,1,1,0,1,0,"δικαίαν-μή (2), δικαίως-μή (1), δικαίων-μή (1), δίκαιον-μή (1)"
βία,δικαι,17.6134081785567,2,0,2,0,0,0,0,0,0,0,1,0,0,1,δικαιότερον-βίᾳ (2)
ἔχω,δικαι,17.1760527142324,5,1,4,0,0,0,0,1,0,2,0,1,1,0,"δικαίως-ἔχομεν (1), δικαίως-ἔχοιμεν (1), δίκαια-ἔχωσιν (1), δικαίως-ἔχειν (1), δίκαια-ἐχόντων (1)"
ἀφίημι,δικαι,16.4974434906617,3,1,2,0,0,1,0,0,0,0,1,1,0,0,"δίκαιον-ἀφιέναι (1), δίκαια-ἀπιέναι (1), δίκαιον-ἀπιέναι (1)"
τε,δικαι,16.1620976007544,6,4,2,0,1,0,3,0,0,0,1,1,0,0,"δίκαιον-τε (2), δικαίου-τε (1), δίκαια-τε (1), δικαίους-τε (1), δικαίως-τε (1)"
βοηθέω,δικαι,15.7197389467619,3,1,2,1,0,0,0,0,0,0,0,1,1,0,"δικαίως-βοηθεῖν (1), δικαίως-βοηθῆσαι (1), δίκαιον-βοηθεῖν (1)"
ἐπιβουλεύω,δικαι,15.6370085184462,2,0,2,0,0,0,0,0,0,0,2,0,0,0,"δικαίως-ἐπιβουλευθείς (1), δικαίως-ἐπιβουλεύουσιν (1)"
ὑπέχω,δικαι,15.4679442248307,2,0,2,0,0,0,0,0,0,0,0,1,0,1,"δικαίους-ὑποσχεῖν (1), δικαίαν-ὑπέσχετο (1)"
ποιόω,δικαι,15.4534876169637,3,0,3,0,0,0,0,0,0,1,0,1,1,0,"δικαίων-ἐποίουν (1), δίκαια-ποιοῦντες (1), δίκαια-ποιῶσιν (1)"
τυγχάνω,δικαι,15.367445695214,3,0,3,0,0,0,0,0,0,2,0,0,1,0,"δικαίων-τυγχάνειν (2), δικαιότατα-τυχεῖν (1)"
λαμβάνω,δικαι,14.8755830340087,4,1,3,0,0,0,1,0,0,1,1,0,0,1,"δίκαιον-λαβεῖν (1), δίκαια-λαμβάνειν (1), δίκαια-ληψομένους (1), δίκαιον-ἐλάβετε (1)"
φανερός,δικαι,14.8561426964588,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"δικαίως-φανερῷ (1), δικαιοσύνην-φανερός (1)"
ἀποθνήσκω,δικαι,14.7992639304139,3,1,2,0,0,0,0,1,0,1,0,1,0,0,"δίκαιον-ἀποθανεῖν (1), δικαίως-ἀποθνῄσκειν (1), δικαίως-ἀποθάνοιμι (1)"
ἀνέγκλητος,δικαι,14.6760448780842,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίως-ἀνέγκλητος (1)
