Collocation,2015-02-01
KeyWord,φρον
Instances,310
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
μετά,φρον,116.623943509534,20,17,3,0,0,3,1,13,0,0,0,2,1,0,"φρονήσεως-μετά (16), φρόνησιν-μετά (2), φρόνησις-μετά (1), φροντίζουσι-μετά (1)"
ἄν,φρον,113.4980579447,37,19,18,3,4,5,5,2,0,2,3,4,6,3,"φρόνησιν-ἄν (10), φρονήσεως-ἄν (6), φρόνησις-ἄν (4), φροντίζειν-ἄν (2), φρονήσει-ἄν (2), φροντίζῃ-ἄν (2), φρονεῖν-ἄν (2), φροντίζων-ἄν (1), φρονήσαντες-ἄν (1), φροντίσαντες-ἄν (1), φρονοῦντας-ἄν (1), φροντίζοις-ἄν (1), φρονεῖ-ἄν (1), φροντίζει-ἄν (1), φρονῆσαι-ἄν (1), φροντίζουσιν-ἄν (1)"
τε,φρον,111.211213862523,37,25,12,7,3,4,10,1,0,1,4,1,3,3,"φρονήσεως-τε (19), φρόνησιν-τε (6), φρονεῖν-τε (6), φρονήσει-τε (2), φρονεῖν-τέ (1), φρονοῦντα-τε (1), φρόνησις-τε (1), φρονήσεσιν-τε (1)"
νόος,φρον,108.383438199759,16,7,9,1,1,2,3,0,0,0,1,3,2,3,"φρόνησιν-νοῦν (8), φρόνησις-νοῦς (3), φρονήσεως-νοῦ (2), φρόνησις-νοῦν (1), φρόνησις-νοῦ (1), φρονεῖν-νοῦν (1)"
περί,φρον,104.581611610949,29,16,13,1,4,3,2,6,0,4,1,2,1,5,"φρονήσεως-περί (10), φρόνησιν-περί (4), φρονεῖν-περί (3), φροντίς-περί (2), φρονήσεως-πέρι (2), φρονήσεις-περί (1), φρόνησις-περί (1), φρονοῦσαν-περί (1), φρονῶν-περί (1), φρονῆσαι-περί (1), φρονήσαντες-περί (1), φρονοῦμεν-περί (1), φροντίζειν-περί (1)"
τις,φρον,101.539051396772,34,17,17,1,4,2,5,5,0,1,4,3,4,5,"φρονήσεως-τις (3), φρόνησιν-τι (3), φρονήσεως-τι (2), φρονοῦντας-τι (2), φρόνησις-τις (2), φρόνησιν-τις (2), φροντίζειν-τι (2), φρόνησιν-τινα (2), φρονῶν-τις (1), φροντίζοι-τι (1), φρονεῖν-τις (1), φροντίζων-τι (1), φρονούντων-τινα (1), φρονήσεων-τινων (1), φρονοῦντε-τινέ (1), φροντίζων-τινες (1), φρονήσεως-τινας (1), φρονήσεως-τινος (1), φροντίζει-τις (1), φρονῆσαι-τινός (1), φρόνησιν-τινων (1), φρονεῖ-τις (1), φροντίζεις-τις (1), φρόνησις-τι (1)"
αὐτός,φρον,100.326143950224,36,17,19,1,1,6,8,1,0,3,9,3,2,2,"φρόνησιν-αὐτό (4), φροντίζειν-αὐτούς (3), φρονήσεως-αὐτοῖν (2), φροντίς-αὐτῷ (1), φρόνησιν-αὐτῷ (1), φρονήσεως-αὐτούς (1), φροντίσαντες-αὐτοῖς (1), φροντίζειν-αὐτῶν (1), φρονῇς-αὐτοῖς (1), φροντίζειν-αὐτά (1), φρόνησιν-αὐτῆς (1), φρόνησις-αὐτῆς (1), φρονεῖν-αὐτό (1), φροντίσαι-αὐτόν (1), φροντίζοντα-αὐτῷ (1), φρονήσεως-αὐτήν (1), φροντίζουσιν-αὐτοί (1), φρονῶν-αὐτῆς (1), φροντίζει-αὐτά (1), φρονεῖν-αὐτόν (1), φρονεῖν-αὐτά (1), φρόνησις-αὐτή (1), φρονοῦντε-αὐτόν (1), φρονήσεως-αὐτῇ (1), φροντίζοις-αὐτῶν (1), φρονήσεις-αὐτάς (1), φρονεῖν-αὐτῷ (1), φρονοῦντας-αὐτούς (1), φρονοῦμεν-αὐτῷ (1), φρονοῦντα-αὐτῷ (1)"
σω,φρον,93.3963354211301,27,10,17,3,6,1,0,0,0,1,1,4,4,7,"φρονήσεως-σω (10), φρονεῖν-σω (5), φροντίζειν-σω (2), φρόνησις-σω (2), φρονῶν-σω (2), φρόνησιν-σω (2), φρονήσει-σω (2), φρονοῦντος-σω (1), φροντίζωσιν-σω (1)"
μέν,φρον,87.3531224932522,32,19,13,1,3,6,6,3,0,5,2,5,1,0,"φρόνησιν-μέν (6), φρονεῖν-μέν (5), φρονήσεως-μέν (5), φροντίζειν-μέν (3), φρονήσει-μέν (3), φρόνησις-μέν (2), φροντίζοντες-μέν (2), φρονοῦντας-μέν (1), φροντίζει-μέν (1), φρονῶν-μέν (1), φροντίζουσι-μέν (1), φροντίζων-μέν (1), φρονοῦσιν-μέν (1)"
μέγας,φρον,84.9426311142743,18,14,4,1,2,1,2,8,0,1,0,1,1,1,"φρονήσεως-μεγίστη (2), φρονεῖν-μέγα (2), φρονοῦσιν-μέγα (2), φρονεῖν-μεγίστη (1), φρονοῦσιν-μεῖζον (1), φρονήσεως-μεγίστου (1), φρονήσεως-μεγίστης (1), φρονήσεως-μεγάλα (1), ἐφρόνει-μέγα (1), φρονοῦντες-μέγιστον (1), φρόνησις-μεγίστη (1), φρονοῦντες-μέγα (1), φρονήσεως-μεγίστων (1), φρόνησιν-μέγα (1), ἐφρόνουν-μέγα (1)"
