Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,48,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
ἄστρον,σοφ,16.5455867964774,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφώτερον-ἄστρων (1)
ἔπακτός,σοφ,16.5455867964774,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίης-ἔπακτός (1)
προεξαΐσσοντες,σοφ,16.5455867964774,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίην-προεξαΐσσοντες (1)
«θεμιστοκλέης,σοφ,16.5455867964774,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφώτατος-«θεμιστοκλέης (1)
δεξιότης,σοφ,16.5455867964774,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίης-δεξιότητος (1)
ἄμυρις,σοφ,16.5455867964774,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφοῦ-ἀμύριος (1)
σιρίτης,σοφ,16.5455867964774,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφοῦ-σιρίτης (1)
δάμασος,σοφ,16.5455867964774,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφοῦ-δάμασος (1)
εὔβουλος,σοφ,16.5455867964774,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφός-εὔβουλος (1)
πρόνοος,σοφ,16.5455867964774,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφόν-πρόνοον (1)
ἄσχολος,σοφ,16.5455867964774,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίην-ἀσχόλους (1)
ἐγκτίζω,σοφ,16.5455867964774,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφῷ-ἐγκτίσασθαι (1)
σοφ,σοφ,16.528756448999,2,1,1,0,1,0,0,0,48,0,0,0,1,0,"σοφός-σοφός (2), σοφή-σοφή (0), σοφοῦ-σοφοῦ (0), σοφόν-σοφόν (0), σοφίην-σοφίην (0), σοφώτερα-σοφώτερα (0), σοφῷ-σοφῷ (0), σοφωτάτους-σοφωτάτους (0), σοφώτατα-σοφώτατα (0), σοφίῃ-σοφίῃ (0), σοφώτατος-σοφώτατος (0), σοφώτερον-σοφώτερον (0), σοφοί-σοφοί (0), σοφώτατον-σοφώτατον (0), σοφίης-σοφίης (0), σοφωτάτῳ-σοφωτάτῳ (0), σοφωτάτην-σοφωτάτην (0)"
ἐγώ,σοφ,16.2729813978076,4,2,2,0,0,1,0,1,0,0,0,0,2,0,"σοφώτατος-ἡμῖν (1), σοφίην-ἡμεῖς (1), σοφίῃ-ἐγώ (1), σοφώτατα-ἡμεῖς (1)"
μηχανάομαι,σοφ,16.2039780998603,2,0,2,0,0,0,0,0,0,2,0,0,0,0,"σοφίην-μηχανῶνται (1), σοφίην-μηχανῶ (1)"
δεινός,σοφ,16.051083644852,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"σοφῷ-δεινῷ (1), σοφίῃ-δεινόν (1)"
γιγνώσκω,σοφ,15.6250247173011,2,1,1,1,0,0,0,0,0,0,1,0,0,0,"σοφώτερα-γνούς (1), σοφοί-γνῶναι (1)"
ἐργάζομαι,σοφ,15.4281034106389,2,1,1,0,0,0,1,0,0,1,0,0,0,0,"σοφώτερα-ἐργασμένος (1), σοφώτατον-ἔργασται (1)"
τίς,σοφ,15.1621739827096,6,4,2,1,0,1,1,1,0,0,0,2,0,0,"σοφίην-τοῖσι (2), σοφώτερα-τοῦ (1), σοφοῦ-τοῦ (1), σοφίην-τοῦ (1), σοφός-τοῖσι (1)"
καθίστημι,σοφ,14.62057776656,2,1,1,0,0,1,0,0,0,0,0,0,0,1,"σοφίῃ-κατέστηκε (1), σοφώτατος-κατεστᾶσι (1)"
πᾶς,σοφ,14.4051666092128,4,2,2,1,0,0,0,1,0,1,1,0,0,0,"σοφίην-πάντας (1), σοφίην-πᾶσαν (1), σοφώτατος-πᾶσαν (1), σοφώτατα-πάντων (1)"
τῷ,σοφ,13.8139985362068,4,1,3,0,1,0,0,0,0,2,0,0,1,0,"σοφός-τῷ (2), σοφώτατον-τῷ (1), σοφίην-τῷ (1)"
προμήθεια,σοφ,13.7735035158694,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφόν-προμηθίη (1)
μελαμπόδης,σοφ,13.7735035158694,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφόν-μελάμποδα (1)
φράσοντά,σοφ,13.7735035158694,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφώτατος-φράσοντά (1)
χιλος,σοφ,13.7735035158694,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφώτατος-χίλων (1)
σύ,σοφ,13.3513096896932,3,1,2,1,0,0,0,0,0,1,0,0,1,0,"σοφόν-σύ (1), σοφίην-σευ (1), σοφίης-σέο (1)"
μή,σοφ,13.2821479691193,3,1,2,1,0,0,0,0,0,0,1,0,0,1,"σοφίῃ-μή (1), σοφόν-μή (1), σοφίην-μή (1)"
νόμος,σοφ,12.9150413805619,2,0,2,0,0,0,0,0,0,0,0,1,1,0,"σοφίῃ-νόμος (1), σοφίης-νόμου (1)"
αἰγυπτιόω,σοφ,12.8152527529746,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"σοφωτάτους-αἰγυπτίους (1), σοφωτάτους-αἰγυπτίων (1)"
θεμιστοκλέϊ,σοφ,12.7275126734748,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφίης-θεμιστοκλέϊ (1)
