Collocation,2013-09-07
KeyWord,δικαι
Instances,131
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
σύ,δικαι,48.2965594069101,19,5,14,0,0,1,1,3,0,1,3,2,4,4,"δίκαιον-σέ (2), δίκαια-σύ (2), δικαίως-σοι (1), δικαίαν-σοῦ (1), δικαίαν-σε (1), δίκαιος-σοι (1), δικαίου-σε (1), δίκαια-σοι (1), δίκαιον-ὑμῖν (1), δίκαιον-σοι (1), δίκαιος-σου (1), δίκαια-σοί (1), δικαίου-σοι (1), δικαίως-σοῦ (1), δικαίους-σύ (1), δίκαιον-σε (1), δίκαια-σέθεν (1)"
μή,δικαι,46.8156952122226,13,10,3,0,1,1,0,8,0,1,0,1,1,0,"δίκαιον-μή (5), δίκαια-μή (5), δικαίους-μή (1), δίκαιος-μή (1), δικαίοις-μή (1)"
εἰ,δικαι,43.7014645128511,11,5,6,2,1,0,2,0,0,3,0,0,0,3,"δίκαιον-εἰ (4), δίκαιος-εἰ (2), δικαίας-εἰ (2), δίκαιον-εἴ (1), δικαίου-εἴ (1), δικαίοις-εἰ (1)"
ἀλλά,δικαι,42.2902803756297,12,6,6,2,1,0,3,0,0,0,0,3,1,2,"δίκαια-ἀλλ' (4), δίκαιον-ἀλλ' (3), δίκαιος-ἀλλ' (1), δικαίας-ἀλλ' (1), δικαίως-ἀλλ' (1), δίκαιον-ἀλλά (1), δικαίως-ἀλλά (1)"
ιφ,δικαι,37.207931350451,7,4,3,1,1,1,0,1,0,0,1,0,2,0,"δίκαιον-ιφ (4), δίκαιος-ιφ (2), δικαίως-ιφ (1)"
τῷ,δικαι,37.0244754110463,7,5,2,0,1,1,1,2,0,0,0,1,1,0,"δικαίωι-τῶι (4), δίκαιον-τῶι (3)"
κακός,δικαι,36.996557650622,9,4,5,0,1,1,1,1,0,0,2,1,2,0,"δικαίως-κακός (1), δικαίως-κακίοσιν (1), δίκαια-κακόν (1), δικαίως-κακά (1), δικαίους-κακούς (1), δικαίαν-κακούς (1), δίκαιον-κακόν (1), δικαίως-κακούς (1), δίκαιον-κακούς (1)"
τε,δικαι,34.6141767948866,15,10,5,4,4,0,1,1,0,0,1,2,2,0,"δικαίου-τε (2), δίκαιον-τε (2), δίκαιον-τ' (2), δικαίως-τ' (1), δικαίου-τ' (1), δίκαια-τε (1), δικαίων-τε (1), δικαίως-θ' (1), δικαίας-τε (1), δίκαιος-τε (1), δικαίων-τ' (1), δικαιοσύνας-τε (1)"
θεός,δικαι,34.0138858463615,10,6,4,0,1,1,2,2,0,1,1,0,2,0,"δίκαιον-θεῶν (2), δίκαιον-θεοῖς (1), δίκαιος-θεοί (1), δίκαιος-θεῶν (1), δικαίως-θεοῦ (1), δικαίως-θεούς (1), δίκαιος-θεός (1), δικαίου-θεοῖς (1), δίκαιον-θεοί (1)"
ἄνθρωπος,δικαι,33.6389481592923,6,3,3,0,2,1,0,0,0,0,2,0,1,0,"δικαίων-ἀνθρώποις (1), δίκαιον-ἀνθρώπων (1), δικαίαν-ἀνθρώπους (1), δικαίους-ἀνθρώπων (1), δίκαιον-ἀνθρώποισι (1), δίκαιον-ἀνθρώπους (1)"
