Collocation,2013-09-07
KeyWord,φρον
Instances,189
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
οὐδείς,φρον,85.1774836317636,16,8,8,2,2,0,1,3,0,2,2,0,2,2,"φρονεῖν-οὐδέν (3), φρονῶν-οὐδέν (2), φρονοῦσι-οὐδέν (2), φρονεῖ-οὐδέν (2), φρονοῦντες-κοὐδέν (1), φρονεῖς-οὐδέν (1), φροντίς-οὐδέν (1), φροντίζων-οὐδέν (1), φροντίδων-οὐδέν (1), φροντίδες-οὐδέν (1), φρονοῦσι-οὐδένες (1)"
ὡς,φρον,84.5374582638033,22,10,12,3,2,1,2,2,0,3,3,4,1,1,"φρονεῖν-ὡς (5), φρονῶν-ὡς (3), φροντίσας-ὡς (2), φρονοῦσι-ὥς (2), φρονεῖ-ὡς (1), φρονῶ-ὡς (1), φρόντιζε-ὡς (1), φρονεῖς-ὡς (1), φρονοῦσα-ὡς (1), φρονοῦσαν-ὡς (1), φρονοῦντες-ὡς (1), φροντίζομεν-ὡς (1), φρονοῦσι-ὡς (1), φρονοῦντας-ὡς (1)"
εἰμί,φρον,84.5193044035695,27,16,11,6,5,2,1,2,0,1,1,2,5,2,"φρονεῖν-ἔστιν (2), φρόντιζε-ὄντων (1), φρονεῖ-ἔσται (1), φρονῶ-εἴης (1), φρονοῦντας-ἐστ' (1), φρονῶ-ἔστιν (1), φρονῶ-εἶτ' (1), φρονῶν-ἔστιν (1), φρονεῖ-ἐστι (1), φρονεῖν-ἐστι (1), φρονῶν-ἐστι (1), φρονοῦσα-ἔν (1), φρονεῖς-ἦ (1), φρονεῖς-ἔστιν (1), φρονεῖν-ὤν (1), φρονοῦσι-ὄντες (1), φρονεῖν-εἰσιν (1), φρονεῖν-ἐστ' (1), φρονῶ-ὤν (1), φρονεῖν-ᾖς (1), φρονῶν-ἐστίν (1), φρονεῖν-ἔστι (1), φρονεῖν-ἐστί (1), φρονεῖν-ὄντας (1), φροντίδας-εἰμί (1), φρονοῦσα-εἴη (1)"
ὅστις,φρον,83.0636494648643,15,10,5,4,0,1,4,1,0,3,0,1,1,0,"φρονεῖ-ὅστις (4), φρονεῖν-ὅστις (3), φρονῶν-ἥτις (2), φρονοῦσι-οἵτινες (2), φρονοῦσαν-ὅστις (1), φρονεῖ-ἥτις (1), φρονοῦσιν-ὅστις (1), φρονοῦντας-ὅστις (1)"
καί,φρον,81.779518363066,29,17,12,2,2,4,4,5,0,0,1,2,5,4,"φρονεῖν-καί (12), φρονεῖ-καί (4), φρονεῖς-καί (3), φρονῶν-καί (3), φρονῶ-καί (1), φρονοῦσαν-καί (1), φρονοῦσιν-καί (1), φροντίδων-καί (1), φροντίζειν-καί (1), φροντίς-καί (1), πεφροντικός-καί (1)"
εἰ,φρον,80.7087926995009,18,9,9,1,3,2,0,3,0,4,0,0,3,2,"φρονεῖς-εἰ (4), φρονεῖ-εἰ (3), φρονῶν-εἰ (2), φρονεῖν-εἰ (2), φρονοῦσιν-εἴ (1), φρονῶν-εἴ (1), φροντίς-εἰ (1), φρονοῦσαν-εἴ (1), φροντίσαι-εἰ (1), φρονήσομεν-εἰ (1), φρονῶ-εἰ (1)"
κακόω,φρον,78.4227519230917,16,10,6,1,0,3,1,5,0,2,0,1,2,1,"φρονεῖν-κακῶς (5), φρονῶν-κακῶς (2), φρονεῖ-κακῶς (2), φρονοῦντες-κακῶς (1), φρονεῖ-κακοῖς (1), φρονοῦσι-κακοῖσιν (1), φρονεῖν-κακοῖς (1), φρονοῦσιν-κακῶς (1), φροντίς-κακῶν (1), φρονοῦμεν-κακῶς (1)"
μή,φρον,73.7310069249943,19,12,7,2,2,1,4,3,0,0,3,1,2,1,"φρονεῖν-μή (5), φρονῶν-μή (3), φρονεῖς-μή (3), φρονῶ-μή (2), φροντίδας-μή (1), φρονοῦντας-μή (1), φρονεῖ-μή (1), φρονοῦσιν-μή (1), φρονοῦσαν-μή (1), φρονοῦσα-μή (1)"
τίς,φρον,68.8093871381134,22,11,11,2,0,4,4,1,0,3,1,2,1,4,"φρονεῖς-τί (5), φρονεῖ-τίς (3), φρονεῖν-τίς (2), φρονεῖν-τοῦ (2), φρονοίην-τοῖσι (1), φρόνησις-τοῦ (1), φρονῶν-τοῦ (1), φρονοῦσι-τοῖσιν (1), φρονοῦντες-τί (1), φρονεῖ-τίνος (1), φρονεῖν-τί (1), φρονήσομεν-τοῖσιν (1), πεφροντικός-τί (1), φροντίζετε-τοῖσι (1)"
νῦν,φρον,55.9194075013511,12,8,4,2,1,3,0,2,0,0,0,3,1,0,"φρονεῖς-νῦν (3), φρονῶν-νῦν (2), φρονεῖν-νυν (2), φροντίς-νῦν (1), φροντίδας-νῦν (1), φρονεῖν-νῦν (1), φρονῶ-νῦν (1), φρονοῦσα-νῦν (1)"
