Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,φρον,,,,,,,,,,,,,,,,
Instances,16,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
σοφ,φρον,12.7729339210782,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"φρονῶν-σοφῆς (1), φρονεῖν-σοφῆς (1)"
×–,φρον,12.4462330943206,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρονοῦν-×– (1)
37,φρον,12.4462330943206,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονοῦσι-37 (1)
λόγος,φρον,12.3083915423049,2,2,0,0,2,0,0,0,0,0,0,0,0,0,φρονοῦσι-λόγον (2)
θεός,φρον,11.7019519223832,2,2,0,0,0,2,0,0,0,0,0,0,0,0,φρονοῦν-θεούς (2)
πολύς,φρον,11.5193083186605,2,0,2,0,0,0,0,0,0,0,0,2,0,0,φροντίς-πολλῶν (2)
φημί,φρόνημα,11.0944283287536,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρόνημα-φησι (1)
ὅδε,φρον,11.0183795072662,2,0,2,0,0,0,0,0,0,0,0,2,0,0,φρονοῦν-τούσδε (2)
ἀλλά,φρον,11.0183795072662,2,0,2,0,0,0,0,0,0,2,0,0,0,0,φροντίς-ἀλλά (2)
πρός,φρον,10.438719852129,2,2,0,0,0,0,2,0,0,0,0,0,0,0,φρονεῖν-πρός (2)
ὁ,φρόνημα,10.3265643724299,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"φρόνημα-τῆς (1), φρόνημα-τό (1)"
κ,φρόνημα,9.87253779411549,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρόνημα-κ (1)
πλουσιάω,φρον,9.67747867658909,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονεῖν-πλουσίαν (1)
σκαιότης,φρον,9.67747867658909,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονεῖν-σκαιότητα (1)
κ_ου,φρον,9.67747867658909,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονεῖν-κ_ου (1)
ἄγαν’,φρον,9.67747867658909,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονεῖ-ἄγαν’ (1)
τῷ,φρον,9.09614945312205,2,2,0,0,2,0,0,0,0,0,0,0,0,0,"φροντίς-τῷ (1), φροντίς-τῶι (1)"
ὡς,φρον,9.09614945312205,2,2,0,0,0,2,0,0,0,0,0,0,0,0,φρονοῦσι-ὡς (2)
_iii,φρον,8.63481721868447,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονοῦσι-_iii (1)
χρηστός,φρον,8.63481721868447,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονοῦσι-χρηστός (1)
οὐ,φρον,8.04092210528324,2,2,0,0,0,0,2,0,0,0,0,0,0,0,φροντίς-οὐχί (2)
18,φρον,7.95905642642174,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονεῖ-18 (1)
γάρ,φρον,7.76940755681426,2,2,0,0,0,0,0,2,0,0,0,0,0,0,φρονοῦν-γάρ (2)
τίς,φρον,7.57843414704257,2,2,0,0,0,0,2,0,0,0,0,0,0,0,φρονοῦσι-τοῖσιν (2)
15,φρον,7.45754922834749,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονοῦσι-15 (1)
10,φρον,7.45754922834749,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονεῖν-10 (1)
17,φρον,7.45754922834749,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονεῖ-17 (1)
τρόπος,φρον,6.72761834523408,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονοῦσι-τρόπος (1)
καί,φρόνημα,6.6384525867179,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρόνημα-καί (1)
i,φρον,5.60437575692777,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονεῖ-i (1)
εἰμί,φρον,5.17494822228036,2,0,2,0,0,0,0,0,0,0,0,0,2,0,φρονεῖν-εἶναι (2)
ὅς,φρον,2.6251644819713,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονεῖ-ὅς (1)
βο�,φρον,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,φροντίς-βο� (2)
φρόνημα,φρόνημα,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,φρόνημα-φρόνημα (0)
