Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,17,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
hipp,σοφ,12.1877193119144,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφῶν-hipp (1)
συμφιλοσοφέω,σοφ,12.1877193119144,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφωτάτωι-συνεφιλοσόφησε (1)
λακεδαιμόνιος,σοφ,11.3692054949352,2,2,0,0,0,0,2,0,0,0,0,0,0,0,σοφός-λακεδαιμόνιος (2)
θεός,σοφ,11.1780099799507,2,0,2,0,0,0,0,0,0,0,0,1,1,0,σοφός-θεῶν (2)
ἀλλά,σοφ,10.4966377849341,2,1,1,0,1,0,0,0,0,0,1,0,0,0,σοφίας-ἀλλ' (2)
ὅδε,σοφ,10.4966377849341,2,0,2,0,0,0,0,0,0,0,2,0,0,0,σοφός-τάδ' (2)
τε,σοφ,9.93301300503663,3,0,3,0,0,0,0,0,0,1,2,0,0,0,"σοφοῦ-τε (2), σοφωτάτωι-τε (1)"
ἄγαν’,σοφ,9.41951325254922,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφῶν-ἄγαν’ (1)
ἐφίστημι,σοφ,9.41951325254922,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφός-ἐπέστησεν (1)
τότε,σοφ,9.41951325254922,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφός-τότε (1)
δοκή,σοφ,9.41951325254922,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφῆς-δοκῇ (1)
ὁμόω,σοφ,9.41951325254922,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίας-ὅμως (1)
κ_ου,σοφ,9.41951325254922,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφῆς-κ_ου (1)
ἀνακρέων,σοφ,9.41951325254922,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-ἀνακρέων (1)
πότε,σοφ,9.41951325254922,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφός-ποτε (1)
ἀληθής,σοφ,9.41951325254922,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφώτατος-ἀληθοῦς (1)
ἀδικέω,σοφ,9.41951325254922,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφός-ἠδίκουν (1)
