Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,70,,,,,,,,,,,,,,,,
Files,6,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
οὐδείς,σοφ,28.8468902781606,6,3,3,0,0,1,1,1,0,0,0,2,1,0,"σοφίης-οὐδέν (2), σοφόν-οὐδέν (1), σοφωτάτους-οὐδέν (1), σοφός-οὐδένα (1), σοφίῃ-οὐδεμιῇ (1)"
λογάω,σοφ,27.2202844526619,3,1,2,0,1,0,0,0,0,0,0,0,1,1,"σοφίαν-λόγων (1), σοφώτερος-λόγων (1), σοφίης-λόγιον (1)"
φανάω,σοφ,27.1599089279771,3,1,2,0,0,1,0,0,0,1,0,0,0,1,"σοφός-ἐφάνη (2), σοφίῃ-φάνης (1)"
ἕλλην,σοφ,26.9351831432432,5,3,2,0,1,0,0,2,0,1,0,0,0,1,"σοφῷ-ἕλληνι (1), σοφώτατος-ἑλλήνων (1), σοφώτερον-ἑλλήνων (1), σοφώτερον-ἕλληνες (1), σοφίην-ἑλλήνων (1)"
γίγνομαι,σοφ,26.2400040999055,7,5,2,2,0,0,1,2,0,2,0,0,0,0,"σοφίῃ-γίνεται (1), σοφόν-γενόμενον (1), σοφός-γενομένῃ (1), σοφός-ἐγένετο (1), σοφίην-γενέσθαι (1), σοφώτατος-γενόμενος (1), σοφωτέρων-γενομένων (1)"
τίς,σοφ,23.8577666711062,8,5,3,1,0,1,2,1,0,1,0,2,0,0,"σοφίην-τοῖσι (2), σοφός-τοῖσι (1), σοφώτερα-τοῦ (1), σοφώτερος-τοῦ (1), σοφίην-τοῦ (1), σοφώτερον-τοῦ (1), σοφοῦ-τοῦ (1)"
τολμάω,σοφ,23.7052604164928,3,2,1,1,0,0,1,0,0,1,0,0,0,0,σοφίας-τόλμης (3)
ἀνθρώπειος,σοφ,21.2434547357261,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"σοφώτατα-ἀνθρωπηίων (1), σοφώτερα-ἀνθρωπηίῃ (1)"
σύ,σοφ,21.0086629390717,5,3,2,1,1,1,0,0,0,1,0,0,1,0,"σοφούς-σοῦ (1), σοφίης-σέο (1), σοφόν-σύ (1), σοφίην-σευ (1), σοφώτερος-σύ (1)"
οὐ,σοφ,20.9493989348412,7,4,3,0,3,0,0,1,0,1,0,0,2,0,"σοφίῃ-οὐκ (3), σοφός-οὐ (1), σοφίην-οὐκ (1), σοφίαν-οὐχ (1), σοφός-οὐχ (1)"
δεινός,σοφ,20.8790486007929,3,3,0,0,1,2,0,0,0,0,0,0,0,0,"σοφῷ-δεινῷ (1), σοφίαν-δεινόν (1), σοφίῃ-δεινόν (1)"
ὑμός,σοφ,18.6736163366586,4,3,1,0,0,1,1,1,0,0,0,0,0,1,"σοφωτάτους-ὑμᾶς (1), σοφίης-ὑμέων (1), σοφίαι-ὑμῶν (1), σοφίῃ-ὑμέων (1)"
κρείσσων,σοφ,18.2830254845321,2,1,1,0,1,0,0,0,0,1,0,0,0,0,"σοφόν-κρέσσον (1), σοφίαι-κρεῖσσον (1)"
μή,σοφ,18.2253140304238,5,2,3,2,0,0,0,0,0,0,2,0,0,1,"σοφώτερος-μή (2), σοφίῃ-μή (1), σοφόν-μή (1), σοφίην-μή (1)"
εὐεξία,σοφ,18.0195012837648,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίας-εὐεξίαν (1)
προεξαΐσσοντες,σοφ,18.0195012837648,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίην-προεξαΐσσοντες (1)
παλλακίς,σοφ,18.0195012837648,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφήν-παλλακίδα (1)
ἐγκτίζω,σοφ,18.0195012837648,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφῷ-ἐγκτίσασθαι (1)
ἐρίζοντά,σοφ,18.0195012837648,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίας-ἐρίζοντά (1)
ἔπακτός,σοφ,18.0195012837648,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίης-ἔπακτός (1)
πρόνοος,σοφ,18.0195012837648,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφόν-πρόνοον (1)
πλίγμα,σοφ,18.0195012837648,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίας-πλίγμα (1)
ἄστρον,σοφ,18.0195012837648,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφώτερον-ἄστρων (1)
σιρίτης,σοφ,18.0195012837648,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφοῦ-σιρίτης (1)
«θεμιστοκλέης,σοφ,18.0195012837648,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφώτατος-«θεμιστοκλέης (1)
φωκαΐδα,σοφ,18.0195012837648,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφήν-φωκαΐδα (1)
δάμασος,σοφ,18.0195012837648,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφοῦ-δάμασος (1)
εὐάλωτος,σοφ,18.0195012837648,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφώτερος-εὐάλωτον (1)
ἄσχολος,σοφ,18.0195012837648,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίην-ἀσχόλους (1)
ἄμυρις,σοφ,18.0195012837648,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφοῦ-ἀμύριος (1)
σοφ,σοφ,17.9205455873162,2,1,1,0,1,0,0,0,70,0,0,0,1,0,"σοφός-σοφός (2), σοφούς-σοφούς (0), σοφώτερα-σοφώτερα (0), σοφωτάτην-σοφωτάτην (0), σοφοῦ-σοφοῦ (0), σοφώτερος-σοφώτερος (0), σοφίας-σοφίας (0), σοφωτέρων-σοφωτέρων (0), σοφωτάτῳ-σοφωτάτῳ (0), σοφίαν-σοφίαν (0), σοφῷ-σοφῷ (0), σοφώτατα-σοφώτατα (0), σοφοί-σοφοί (0), σοφήν-σοφήν (0), σοφωτάτους-σοφωτάτους (0), σοφώτατον-σοφώτατον (0), σοφώτατος-σοφώτατος (0), σοφώτερον-σοφώτερον (0), σοφίῃ-σοφίῃ (0), σοφίαι-σοφίαι (0), σοφή-σοφή (0), σοφόν-σοφόν (0), σοφία-σοφία (0), σοφίης-σοφίης (0), σοφίην-σοφίην (0), σοφώτεροι-σοφώτεροι (0)"
μηχανάομαι,σοφ,17.8632258623838,2,0,2,0,0,0,0,0,0,2,0,0,0,0,"σοφίην-μηχανῶνται (1), σοφίην-μηχανῶ (1)"
γιγνώσκω,σοφ,17.8137663770467,3,1,2,1,0,0,0,0,0,0,1,0,1,0,"σοφίας-γνῶναι (1), σοφοί-γνῶναι (1), σοφώτερα-γνούς (1)"
ἄν,σοφ,17.6818086784333,5,2,3,0,0,0,2,0,0,0,0,1,0,2,"σοφός-ἄν (2), σοφωτάτους-ἄν (1), σοφώτατον-ἄν (1), σοφίην-ἄν (1)"
ψυχή,σοφ,17.4836359079927,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"σοφή-ψυχήν (1), σοφία-ψυχῆι (1)"
νόμος,σοφ,17.3878954146057,3,1,2,0,0,0,0,1,0,0,0,1,1,0,"σοφίῃ-νόμος (1), σοφώτεροι-νόμων (1), σοφίης-νόμου (1)"
ὑπομένω,σοφ,17.1849146913737,2,1,1,0,0,0,0,1,0,0,0,0,0,1,σοφίας-ὑπομεῖναι (2)
ἄλλος,σοφ,17.173246640712,5,2,3,0,0,0,1,1,0,0,1,1,1,0,"σοφώτερος-ἄλλων (1), σοφός-τἆλλα (1), σοφίην-ἄλλοισι (1), σοφίαι-ἄλλοις (1), σοφίῃ-ἄλλος (1)"
ἐγώ,σοφ,16.8570656571537,5,2,3,0,0,1,0,1,0,1,0,0,2,0,"σοφίην-ἡμεῖς (1), σοφώτατα-ἡμεῖς (1), σοφώτατος-ἡμῖν (1), σοφίαν-μου (1), σοφίῃ-ἐγώ (1)"
πολύς,σοφ,16.6104449033737,5,3,2,0,0,0,2,1,0,1,0,0,1,0,"σοφώτερον-πολλοῦ (1), σοφίῃ-πολλά (1), σοφίην-πολλήν (1), σοφώτατος-πολλόν (1), σοφίης-πολλός (1)"
ἄριστος,σοφ,16.4040693230927,2,2,0,0,0,0,2,0,0,0,0,0,0,0,"σοφώτατος-ἄριστος (1), σοφωτάτους-ἀρίστους (1)"
λόγος,σοφ,16.3287024833262,3,1,2,0,1,0,0,0,0,0,0,0,2,0,"σοφός-λόγον (1), σοφία-λόγωι (1), σοφίης-λόγος (1)"
αἰγυπτιόω,σοφ,15.5889050476253,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"σοφωτάτους-αἰγυπτίους (1), σοφωτάτους-αἰγυπτίων (1)"
ἄνθρωπος,σοφ,15.5171175710857,3,1,2,1,0,0,0,0,0,1,0,0,0,1,"σοφωτάτους-ἀνθρώπων (1), σοφωτέρων-ἀνθρώπων (1), σοφίαι-ἀνθρώπου (1)"
