Collocation,2013-09-07
KeyWord,φρον
Instances,10
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
μέν,φρον,9.38407036941499,2,2,0,0,0,0,0,2,0,0,0,0,0,0,"φρονεῖν-μέν (1), φρονέων-μέν (1)"
στόμα,φρον,9.34640926297288,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φροντίδα-στόμα (1)
η,φρον,8.9987321322551,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φροντίδες-η (1)
ἀλφεός,φρον,8.9987321322551,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φροντίσιν-ἀλφεῷ (1)
πρίν,φρον,8.84536013880279,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φροντίδι-πρίν (1)
ἐνέπω,φρον,8.84536013880279,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονεῖν-ἐνέπει (1)
αἰών,φρον,8.84536013880279,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φρονεῖν-αἰών (1)
ἑός,φρον,8.44574633357115,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φροντίδι-ἑᾷ (1)
_,φρον,8.32865765481256,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φροντίδες-_ (1)
οὔτε,φρον,8.11343020829372,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονέων-οὔτε (1)
ὅτε,φρον,8.01401487994008,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φροντίσιν-ὅτε (1)
θνητός,φρον,7.91936715843622,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονεῖν-θνατός (1)
μετά,φρον,7.91936715843622,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φροντίδα-πεδά (1)
λέγω,φρον,7.58056978275999,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονεῖν-λέγεσθαι (1)
οἷος,φρον,7.58056978275999,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φροντίς-οἷ' (1)
ὅσος,φρον,7.43078972597141,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φροντίδι-ὅσα (1)
οἶδα,φρον,7.43078972597141,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φροντίς-ἰδυῖα (1)
ἐ,φρον,7.09978313522879,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρονέων-ἐ (1)
νόος,φρον,6.98158907226752,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φροντίσιν-νόον (1)
πούς,φρον,6.81669518107083,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φροντίδα-ποδός (1)
γλυκύς,φρον,6.7646842590766,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φροντίσιν-γλυκυτάταις (1)
δ,φρον,6.43494780361652,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φροντίδες-δ (1)
ὑπό,φρον,6.26892855297774,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φροντίσιν-ὑπό (1)
λόγος,φρον,6.22955285501666,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονέων-λόγῳ (1)
χάρις,φρον,6.15312474314123,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φροντίσιν-χάρις (1)
ἐμός,φρον,6.11601368302945,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονεῖν-ἐμέ (1)
τίθημι,φρον,6.00877390662208,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φροντίσιν-ἔθηκε (1)
φέρω,φρον,5.84231249091681,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φροντίδι-φέρειν (1)
ὦ,φρον,5.77956009237096,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φροντίς-ὤ (1)
ἀρετή,φρον,5.49333717976697,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονεῖν-ἀρετάς (1)
ς,φρον,5.31578355864622,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φροντίδες-ς (1)
οὐ,φρον,4.0707525658654,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φροντίς-οὐκ (1)
ἀνήρ,φρον,3.84931325179059,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονεῖν-ἀνδρός (1)
ὅς,φρον,3.72236250434071,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φροντίς-ὅς (1)
ν,φρον,2.99786666221917,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φροντίδες-ν (1)
ἐν,φρον,2.24049530574121,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονέων-ἐν (1)
τε,φρον,1.45466978393961,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονεῖν-τε (1)
ἐλαφˈρ�,φρον,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φροντίδι-ἐλαφˈρ� (1)
σεσθαι,φρον,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φροντίδα-σεσθαι (1)
φρον,φρον,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"φροντίδες-φροντίδες (0), φροντίς-φροντίς (0), φρονεῖν-φρονεῖν (0), φρονέων-φρονέων (0), φροντίδι-φροντίδι (0), φροντίδα-φροντίδα (0), φροντίσιν-φροντίσιν (0)"
