Collocation,2014-07-25,,,,,,,,,,,,,,,,
KeyWord,ανδρει,,,,,,,,,,,,,,,,
Instances,374,,,,,,,,,,,,,,,,
Files,3,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
γε,ανδρει,166.611488983035,40,24,16,3,6,7,3,5,0,3,0,5,7,1,"ἀνδρείαν-γε (9), ἀνδρεία-γε (7), ἀνδρείας-γε (7), ἀνδρείους-γε (5), ἀνδρεῖοι-γε (4), ἀνδρεῖον-γε (3), ἀνδρειότατα-γε (2), ἀνδρειότατος-γε (1), ἀνδρεῖος-γε (1), ἀνδρειότατε-γε (1)"
τίς,ανδρει,164.704155929387,50,21,29,6,4,4,5,2,0,9,5,5,1,9,"ἀνδρεία-τί (10), ἀνδρείαν-τί (5), ἀνδρείας-τοῦ (4), ἀνδρεῖος-τίς (4), ἀνδρείαν-τοῦ (3), ἀνδρεῖος-τί (3), ἀνδρειοτάτου-τοῦ (2), ἀνδρεία-τοῦ (2), ἀνδρείους-τί (2), ἀνδρειότατον-τοῦ (1), ἀνδρείᾳ-τοῦ (1), ἀνδρειοτέρου-τοῦ (1), ἀνδρεῖος-τοῦ (1), ἀνδρείῳ-τί (1), ἀνδρείως-τίς (1), ἀνδρεῖον-τοῦ (1), ἀνδρείως-τί (1), ἀνδρείαν-τίς (1), ἀνδρεῖον-τί (1), ἀνδρείους-τοῦ (1), ἀνδρεῖοι-τί (1), ἀνδρείου-τίνες (1), ἀνδρείου-τοῦ (1), ἀνδρείους-τίς (1)"
λα,ανδρει,159.251843061298,15,0,15,0,0,0,0,0,0,3,4,4,0,4,"ἀνδρεία-λα (6), ἀνδρείαν-λα (6), ἀνδρεῖον-λα (1), ἀνδρείους-λα (1), ἀνδρειοτέρους-λα (1)"
σοφ,ανδρει,158.586496446282,24,11,13,1,2,3,4,1,0,0,4,5,2,2,"ἀνδρεία-σοφία (7), ἀνδρείᾳ-σοφίᾳ (2), ἀνδρίας-σοφίας (2), ἀνδρείαν-σοφίαν (2), ἀνδρεία-σοφή (2), ἀνδρείαν-σοφήν (2), ἀνδρεῖον-σοφόν (1), ἀνδρείαν-σοφώτατε (1), ἀνδρείου-σοφοῦ (1), ἀνδρείας-σοφίας (1), ἀνδρία-σοφία (1), ἀνδρεῖος-σοφός (1), ἀνδρείας-σοφία (1)"
μέν,ανδρει,130.717231191695,47,27,20,4,2,3,4,14,0,7,1,6,3,3,"ἀνδρείαν-μέν (10), ἀνδρείας-μέν (6), ἀνδρεῖον-μέν (5), ἀνδρείως-μέν (4), ἀνδρεία-μέν (4), ἀνδρείους-μέν (3), ἀνδρίας-μέν (3), ἀνδρειότατος-μέν (2), ἀνδρεῖος-μέν (2), ἀνδρίαν-μέν (2), ἀνδρείᾳ-μέν (1), ἀνδρείου-μέν (1), ἀνδρειότατοι-μέν (1), ἀνδρεῖοι-μέν (1), ἀνδρειότερα-μέν (1), ἀνδρειότατον-μέν (1)"
δικαι,ανδρει,128.191503848881,24,14,10,1,4,4,4,1,0,0,2,1,5,2,"ἀνδρεία-δικαιοσύνη (7), ἀνδρείας-δικαιοσύνης (2), ἀνδρείᾳ-δικαιοσύνῃ (2), ἀνδρείαν-δικαιοσύνην (2), ἀνδρεῖον-δίκαιον (2), ἀνδρεία-δικαία (1), ἀνδρείᾳ-δικαιοσύνην (1), ἀνδρείας-δικαιοσύνη (1), ἀνδρεία-δικαίως (1), ἀνδρίας-δικαιοσύνης (1), ἀνδρία-δικαιοσύνη (1), ἀνδρείου-δικαίου (1), ἀνδρείαν-δικαίαν (1), ἀνδρειότατος-δικαιοσύνης (1)"
ἄν,ανδρει,125.986632369459,43,17,26,3,6,4,1,3,0,9,5,6,3,3,"ἀνδρεία-ἄν (9), ἀνδρείας-ἄν (7), ἀνδρεῖον-ἄν (5), ἀνδρείαν-ἄν (5), ἀνδρεῖος-ἄν (4), ἀνδρεῖοι-ἄν (2), ἀνδρειότερον-ἄν (2), ἀνδρείως-ἄν (2), ἀνδρειοτάτου-ἄν (1), ἀνδρειότατος-ἄν (1), ἀνδρειοτάτην-ἄν (1), ἀνδρείους-ἄν (1), ἀνδρειότατε-ἄν (1), ἀνδρείαν-κα (1), ἀνδρείῳ-ἄν (1)"
φημί,ανδρει,110.231728859246,34,13,21,4,4,2,1,2,0,2,4,5,5,5,"ἀνδρείαν-ἔφη (5), ἀνδρεία-ἔφη (4), ἀνδρείας-φαῖμεν (2), ἀνδρείαν-φάναι (2), ἀνδρείας-φαίη (2), ἀνδρείας-ἔφη (1), ἀνδρειοτάτους-ἔφην (1), ἀνδρειότερον-φαίης (1), ἀνδρειοτέρους-φήσεις (1), ἀνδρείας-φησί (1), ἀνδρείους-φῄς (1), ἀνδρεῖος-φῄς (1), ἀνδρεῖον-φαμεν (1), ἀνδρείᾳ-φαμεν (1), ἀνδρεῖοι-ἔφη (1), ἀνδρειότατοι-ἔφη (1), ἀνδρειότατοι-φασί (1), ἀνδρεῖον-φήσεις (1), ἀνδρεῖοι-φῄς (1), ἀνδρείους-ἔφην (1), ἀνδρείους-φασί (1), ἀνδρείαν-φῄς (1), ἀνδρεία-ἔφην (1), ἀνδρείαν-φαμεν (1)"
γάρ,ανδρει,105.460753068328,36,9,27,4,3,0,1,1,0,7,7,4,6,3,"ἀνδρείαν-γάρ (13), ἀνδρείους-γάρ (4), ἀνδρεία-γάρ (4), ἀνδρείας-γάρ (4), ἀνδρεῖος-γάρ (3), ἀνδρεῖοι-γάρ (1), ἀνδρεῖον-γάρ (1), ἀνδρειότατος-γάρ (1), ἀνδρίαν-γάρ (1), ἀνδρίας-γάρ (1), ἀνδρειοτάτους-γάρ (1), ἀνδρείᾳ-γάρ (1), ἀνδρείως-γάρ (1)"
οὗτος,ανδρει,103.603051926941,44,22,22,5,1,5,5,6,0,2,5,7,4,4,"ἀνδρείαν-τοῦτο (4), ἀνδρείως-ταῦτα (3), ἀνδρείαν-ταῦτα (3), ἀνδρεία-τούτοις (2), ἀνδρείας-τούτων (2), ἀνδρεία-τοῦτο (2), ἀνδρείαν-τούτῳ (2), ἀνδρείαν-τούτων (2), ἀνδρείας-τοῦτο (2), ἀνδρείους-τούτους (2), ἀνδρεία-τούτων (2), ἀνδρεῖος-οὗτος (2), ἀνδρείως-τούτου (1), ἀνδρεία-αὕτη (1), ἀνδρείους-τοῦτον (1), ἀνδρειότατοι-τοῦτον (1), ἀνδρεία-ταύτης (1), ἀνδρεία-ταῦτα (1), ἀνδρεῖον-τούτοις (1), ἀνδρεῖος-τούτῳ (1), ἀνδρεῖον-ταῦτα (1), ἀνδρεῖος-ταύτην (1), ἀνδρειοτέρους-ταῦτα (1), ἀνδρεῖον-τούτῳ (1), ἀνδρίαν-τούτοις (1), ἀνδρεῖος-ταῦτα (1), ἀνδρεῖον-τοῦτο (1), ἀνδρεῖον-τοῦτον (1)"
