Collocation,2013-09-08
KeyWord,σοφ
Instances,110
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ανδρει,σοφ,59.8893635412678,6,6,0,1,0,3,2,0,0,0,0,0,0,0,"σοφία-ἀνδρεία (2), σοφίας-ἀνδρίας (2), σοφόν-ἀνδρεῖον (1), σοφία-ἀνδρία (1)"
ἐπιστήμη,σοφ,58.8464000802487,6,3,3,0,1,0,1,1,0,1,0,0,2,0,"σοφοί-ἐπιστήμῃ (2), σοφίαν-ἐπιστήμῃ (1), σοφία-ἐπιστήμη (1), σοφός-ἐπιστήμῃ (1), σοφοί-ἐπιστήμη (1)"
δικαι,σοφ,53.5403500646353,9,2,7,0,0,1,1,0,0,0,5,1,0,1,"σοφία-δικαιοσύνη (2), σοφίας-δικαιοσύνης (2), σοφώτατον-δικαιότατον (1), σοφόν-δίκαιον (1), σοφίαν-δίκαια (1), σοφίᾳ-δικαιοσύνῃ (1), σοφούς-δικαίους (1)"
φημί,σοφ,53.3450691038743,14,4,10,0,1,0,1,2,0,0,1,1,6,2,"σοφίαν-ἔφη (3), σοφίᾳ-ἔφη (3), σοφοί-ἔφη (2), σοφῶν-φήσαιεν (1), σοφούς-ἔφη (1), σοφίαν-φήσαιμεν (1), σοφά-ἔφη (1), σοφός-ἔφη (1), σοφοῦ-ἔφη (1)"
οὗτος,σοφ,50.7339910333976,18,11,7,1,2,3,1,4,0,1,0,3,2,1,"σοφά-τοῦτο (2), σοφοί-ταῦτα (2), σοφωτέρους-τούτοις (1), σοφώτατοι-ταῦτα (1), σοφίαν-ταῦτα (1), σοφός-ταῦτα (1), σοφούς-τούτων (1), σοφοῦ-ταῦτα (1), σοφία-ταῦτ' (1), σοφώτερον-τούτων (1), σοφία-τούτοις (1), σοφός-τοῦτο (1), σοφούς-τούτους (1), σοφῷ-τοῦτον (1), σοφῷ-τουτονί (1), σοφώτατοι-τούτους (1)"
μέν,σοφ,50.0914302272722,18,10,8,0,3,3,3,1,0,1,2,2,2,1,"σοφίας-μέν (3), σοφόν-μέν (3), σοφίαν-μέν (3), σοφίᾳ-μέν (2), σοφούς-μέν (2), σοφία-μέν (2), σοφωτάτη-μέν (1), σοφῷ-μέν (1), σοφωτέρους-μέν (1)"
αἴρω,σοφ,49.5992346284911,6,2,4,1,0,1,0,0,0,0,1,1,2,0,"σοφός-ἆρ' (2), σοφοί-ἆρ' (2), σοφία-ἆρ' (1), σοφώτατοι-ἄρασθαι (1)"
σωφρ,σοφ,43.5372946141288,6,2,4,0,2,0,0,0,0,0,1,2,1,0,"σοφόν-σώφρονα (1), σοφίᾳ-σωφροσύνῃ (1), σοφώτατον-σωφρονέστατον (1), σοφίαν-σώφρονα (1), σοφούς-σώφρονας (1), σοφίαν-σωφροσύνην (1)"
ὅς,σοφ,42.2468359358609,13,5,8,2,0,2,0,1,0,2,1,2,2,1,"σοφοί-ἅ (5), σοφίᾳ-ὅς (1), σοφίαν-ᾧ (1), σοφοί-ᾧ (1), σοφώτερον-ἅ (1), σοφίᾳ-ἥν (1), σοφός-ἅ (1), σοφῶν-οὕς (1), σοφώτερον-ὅν (1)"
νομίζω,σοφ,41.7291707880795,8,3,5,1,0,1,0,1,0,2,1,0,1,1,"σοφούς-νόμιζε (2), σοφούς-νομίζοι (1), σοφούς-νομίζω (1), σοφόν-νομίζω (1), σοφίας-νομίζεις (1), σοφίαν-νομίζομεν (1), σοφίαν-νομίζεται (1)"
πρόδικος,σοφ,41.0681818714365,3,1,2,0,0,1,0,0,0,1,0,0,1,0,"σοφῷ-προδίκῳ (1), σοφός-πρόδικος (1), σοφίᾳ-προδίκῳ (1)"
