Collocation,2013-09-07
KeyWord,σωφρ
Instances,71
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἄλλος,σωφρ,23.9191696476191,7,4,3,0,1,1,2,0,0,0,1,1,0,1,"σωφρονέστερον-ἄλλων (2), σωφροσύνην-ἄλλων (1), σωφροσύνης-ἄλλων (1), σωφρονεστέραν-ἄλλων (1), σωφροσύνην-ἄλλοις (1), σωφροσύνην-ἄλλην (1)"
εἰμί,σωφρ,23.3132058624178,9,4,5,0,0,1,3,0,0,2,0,0,2,1,"σωφρονεῖς-ἐστιν (1), σωφροσύνης-ἐστίν (1), σωφρονέστατον-εἶναι (1), σωφρονεῖν-ἐστιν (1), σωφροσύνην-ἔν (1), σωφρονέστατα-ἔστι (1), σωφρονέστατοι-εἶναι (1), σωφρονεστάτους-εἶναι (1), σωφροσύνην-εἶναι (1)"
πολύς,σωφρ,23.2240493772551,7,4,3,0,2,1,0,1,0,0,3,0,0,0,"σωφρονέστατα-πόλεις (1), σωφρόνως-πόλεων (1), σωφροσύνη-πολλή (1), σωφροσύνης-πολλά (1), σωφροσύνῃ-πολλῇ (1), σωφροσύνης-πολλῆς (1), σωφρονῆτε-πολύ (1)"
ἐνεργάζομαι,σωφρ,22.1799569115974,2,0,2,0,0,0,0,0,0,2,0,0,0,0,"σωφροσύνην-ἐνεργαζομένους (1), σωφροσύνην-ἐνεργάσαιτ' (1)"
διά,σωφρ,21.9213178735226,5,3,2,1,0,0,1,1,0,0,2,0,0,0,"σωφροσύνην-διά (3), σωφρονεστέρους-διά (1), σωφρόνως-διά (1)"
πολιτεύω,σωφρ,21.3184675714001,3,2,1,0,0,0,2,0,0,1,0,0,0,0,"σωφρονέστατα-πολιτευόμεναι (1), σωφρόνως-πολιτευομένων (1), σωφρόνως-πολιτεύεσθαι (1)"
διοικέω,σωφρ,19.734099465888,3,1,2,0,0,0,0,1,0,0,0,0,1,1,"σωφρονοῖεν-διοικοῦντες (1), σωφρονέστατα-διοικοῦσιν (1), σωφροσύνῃ-διῴκουν (1)"
τίς,σωφρ,19.4488976751454,6,2,4,0,0,0,1,1,0,1,0,1,0,2,"σωφρόνως-τοῦ (3), σωφρονέστερον-τίνας (1), σώφρονες-τοῦ (1), σωφρονεῖν-τοῦ (1)"
γάρ,σωφρ,18.367659995798,7,3,4,1,1,0,1,0,0,0,2,1,0,1,"σωφρονοῦντες-γάρ (2), σωφροσύνην-γάρ (2), σωφροσύνης-γάρ (1), σωφρονέστερον-γάρ (1), σωφρονῆτε-γάρ (1)"
ἐκ,σωφρ,18.0861884281039,5,2,3,0,1,0,1,0,0,1,0,1,1,0,"σωφρονῶμεν-ἐξ (1), σωφροσύνην-ἐξ (1), σωφροσύνην-ἐκ (1), σωφρόνως-ἐκ (1), σωφροσύνῃ-ἐξ (1)"
τε,σωφρ,17.8731823982671,5,3,2,1,0,0,1,1,0,0,1,1,0,0,"σωφροσύνην-τε (3), σωφρονήσαιμεν-τ' (1), σωφρονῶν-τε (1)"
φυλάσσω,σωφρ,17.77291029552,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"σωφρονῶμεν-φυλαξόμεθα (1), σωφρονῆτε-φυλάξεσθε (1)"
ἅπας,σωφρ,17.4466786165722,5,1,4,0,0,1,0,0,0,1,0,3,0,0,"σωφρονεστέρους-ἅπαντας (1), σωφρονοῦσιν-ἁπάσας (1), σωφροσύνην-ἅπασιν (1), σωφροσύνης-ἅπαντα (1), σωφρονέστερον-ἁπάντων (1)"
νῦν,σωφρ,16.9215790708549,4,1,3,0,1,0,0,0,0,0,1,1,0,1,"σωφρονεῖν-νῦν (2), σωφρονεῖς-νῦν (1), σωφρονέστατοι-νῦν (1)"
τῷ,σωφρ,16.828167966567,4,2,2,0,0,1,0,1,0,0,1,0,0,1,"σωφρονῶν-τῷ (2), σωφροσύνην-τῷ (1), σωφρόνως-τῷ (1)"
ανδρει,σωφρ,16.6265976191498,2,1,1,1,0,0,0,0,0,0,0,0,1,0,σωφροσύνην-ἀνδρείαν (2)
