Collocation,2013-09-07
KeyWord,δικαι
Instances,92
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἀληθής,δικαι,34.3806245102314,7,1,6,0,0,1,0,0,0,0,2,3,1,0,"δικαίου-ἀληθοῦς (2), δίκαιον-ἀληθές (2), δίκαια-τἀληθῆ (1), δικαίου-τἀληθῆ (1), δικαίῳ-ἀληθεῖ (1)"
ὅτι,δικαι,34.3609739752137,9,4,5,1,0,1,2,0,0,0,1,1,2,1,"δίκαιον-ὅτι (5), δικαίως-ὅτι (3), δίκαιον-ὅ (1)"
οὖν,δικαι,33.5297168809338,8,6,2,0,1,2,2,1,0,0,0,2,0,0,"δικαίῳ-οὖν (2), δικαίως-οὖν (2), δίκαιον-οὖν (1), δικαιότερον-οὖν (1), δίκαια-οὖν (1), δικαιότερα-οὖν (1)"
οὗτος,δικαι,32.825503042608,15,8,7,4,1,1,2,0,0,3,2,0,1,1,"δίκαιον-τούτων (3), δίκαιον-τοῦτο (3), δίκαιοι-τούτων (1), δίκαια-τοῦτο (1), δίκαια-τούτους (1), δικαίως-τούτων (1), δίκαιον-τούτῳ (1), δικαιοτάτῃ-τούτου (1), δικαιότερον-ταῦτα (1), δίκαια-ταῦτα (1), δικαίως-ταῦτα (1)"
μή,δικαι,32.2478101771558,10,5,5,0,1,0,0,4,0,0,2,1,2,0,"δικαίως-μή (5), δίκαια-μή (2), δίκαιον-μή (2), δικαίου-μή (1)"
ἤ,δικαι,31.5676254963037,9,4,5,2,1,0,0,1,0,0,2,2,1,0,"δίκαιον-ἤ (3), δικαιότερον-ἤ (2), δικαίῳ-ἤ (1), δικαιότερα-ἤ (1), δικαίως-ἤ (1), δίκαιος-ἤ (1)"
ἄδικος,δικαι,30.597773018817,5,1,4,0,0,0,1,0,0,0,3,1,0,0,δικαίως-ἀδίκως (5)
κρίνω,δικαι,27.5459998945589,3,1,2,0,1,0,0,0,0,1,1,0,0,0,"δίκαια-κρίνοντες (1), δικαιότερον-κρίνοισθε (1), δίκαιον-κρίνοντες (1)"
ἀλλά,δικαι,27.0989255640889,8,4,4,0,3,1,0,0,0,1,0,0,3,0,"δικαίως-ἀλλά (2), δίκαιον-ἀλλ' (1), δίκαιον-ἀλλά (1), δίκαια-ἀλλ' (1), δίκαιοι-ἀλλά (1), δικαίως-ἀλλ' (1), δικαίῳ-ἀλλ' (1)"
ὡς,δικαι,26.0200159291271,7,3,4,0,2,1,0,0,0,1,2,0,1,0,"δικαίως-ὡς (4), δίκαιος-ὡς (1), δίκαιον-ὡς (1), δικαιότατα-ὡς (1)"
οὐδέ,δικαι,24.2506358833634,6,2,4,0,1,0,1,0,0,3,0,1,0,0,"δίκαιον-οὐδ' (2), δίκαιος-οὐδέ (1), δίκαιος-οὐδ' (1), δικαίως-οὐδέ (1), δίκαιοι-οὐδέ (1)"
ἀποκτείνω,δικαι,23.523535454704,7,0,7,0,0,0,0,0,0,1,0,4,1,1,"δικαίως-ἀποκτείνειν (4), δικαίως-ἀποκτείναντας (1), δικαιότερον-ἀποκτείναντα (1), δικαιότερον-ἀποκτείνας (1)"
αἰτιάομαι,δικαι,23.3412090517813,4,0,4,0,0,0,0,0,0,1,0,3,0,0,"δίκαιον-ᾐτιῶντο (2), δικαιότατον-αἰτιώμενοι (1), δικαίως-αἰτιῶμαι (1)"
