Collocation,2013-09-07
KeyWord,δικαι
Instances,15
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ρόντως,δικαι,10.1703721657104,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δικαιοσύνῃ-ρόντως (1)
διαιτάω,δικαι,10.1703721657104,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαια-διαιτᾶν (1)
σωκράτης,δικαι,10.1703721657104,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαιον-σώκρατες (1)
τοι,δικαι,10.1703721657104,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιον-τοί (1)
ὅτι,δικαι,10.1484509125294,2,0,2,0,0,0,0,0,0,0,0,0,1,1,"δίκαιον-ὅ (1), δίκαιος-ὅτι (1)"
μηδ,δικαι,9.12687101162737,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαια-μηδ (1)
ξυμφ,δικαι,9.12687101162737,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαιοσύνῃ-ξυμφ (1)
ἀξιάω,δικαι,9.12687101162737,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιος-ἀξίας (1)
μη,δικαι,9.12687101162737,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαια-μη (1)
μαρτυρέω,δικαι,9.12687101162737,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίου-μαρτυρεῖν (1)
νενο,δικαι,9.12687101162737,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαίων-νενο (1)
ἐπί-ἐπικουρέω,δικαι,9.12687101162737,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιον-ἐπικουρεῖν (1)
ἱκανός,δικαι,8.45027031833888,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιον-ἱκανόν (1)
φύσ,δικαι,8.45027031833888,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίων-φύσ (1)
τοίνυν,δικαι,7.94792301423149,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιος-τοίνυν (1)
δοκόω,δικαι,7.94792301423149,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαίου-δοκοῦντος (1)
ί,δικαι,7.5482088381832,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίου-ί (1)
