Collocation,2013-09-08
KeyWord,σοφ
Instances,76
Files,3
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
καταισχύνω,σοφ,24.6912291292101,2,2,0,0,2,0,0,0,0,0,0,0,0,0,"σοφόν-καταισχύνειν (1), σοφόν-καταισχῦναι (1)"
μοχθόω,σοφ,23.9542350554839,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"σοφοί-μόχθων (1), σοφῷ-μόχθων (1)"
ἀλλοῖος,σοφ,23.3332571312785,2,2,0,2,0,0,0,0,0,0,0,0,0,0,σοφίη-ἀλλοῖος (2)
ἀγάω,σοφ,22.7673162361607,3,0,3,0,0,0,0,0,0,0,0,0,2,1,"σοφοί-ἄγαν (1), σοφίη-ἄγαν (1), σοφίας-ἄγαν (1)"
ἄ,σοφ,22.3237912813202,2,2,0,1,1,0,0,0,0,0,0,0,0,0,"σοφῶν-ἄ (1), σοφῷ-ἄ (1)"
νιν,σοφ,21.3466226030141,3,0,3,0,0,0,0,0,0,0,0,0,1,2,"σοφοῖς-νιν (1), σοφαί-νιν (1), σοφίας-νιν (1)"
καιρός,σοφ,20.2788555724546,2,0,2,0,0,0,0,0,0,0,0,1,0,1,"σοφοῖς-καιρός (1), σοφία-καιρόν (1)"
μανθάνω,σοφ,20.2788555724546,2,0,2,0,0,0,0,0,0,0,0,0,0,2,"σοφός-μαθόντες (1), σοφοί-ἔμαθον (1)"
οἶδα,σοφ,19.9654831597582,4,2,2,0,0,0,0,2,0,0,0,1,1,0,"σοφός-εἰδώς (1), σοφίης-εἰδῇ (1), σοφίης-εἰδείη (1), σοφαῖς-ἴσθι (1)"
γίγνομαι,σοφ,19.9465892203152,4,2,2,0,0,1,0,1,0,1,0,0,0,1,"σοφίη-γίνεται (1), σοφοί-ἐγένοντ' (1), σοφοῖς-γίνεται (1), σοφίη-γίνου (1)"
οὗτος,σοφ,19.278988013044,4,1,3,0,0,1,0,0,0,0,0,1,2,0,"σοφοῖς-οὗτος (1), σοφόν-ταύτᾳ (1), σοφίαι-τοῦτο (1), σοφόν-τοῦτ' (1)"
ἀλλά,σοφ,19.0974874412641,6,2,4,0,1,1,0,0,0,0,1,1,1,1,"σοφίης-ἀλλά (3), σοφίην-ἀλλ' (1), σοφώτατος-ἀλλ' (1), σοφία-ἀλλά (1)"
ἀντί,σοφ,18.935173519887,2,1,1,0,0,0,1,0,0,1,0,0,0,0,"σοφίης-ἀντ' (1), σοφῷ-ἀντί (1)"
ἄν,σοφ,18.894054078497,6,3,3,1,1,0,0,1,0,0,1,0,1,1,"σοφός-ἄν (2), σοφῶν-κα (1), σοφίης-χ' (1), σοφίης-ἄν (1), σοφοῖς-ἄν (1)"
οὐ,σοφ,18.5638035945594,6,1,5,1,0,0,0,0,0,3,0,2,0,0,"σοφώτατος-οὐκ (1), σοφίαι-οὐχ (1), σοφίης-οὐκ (1), σοφοῖς-οὔ (1), σοφός-οὐκ (1), σοφίην-οὐκ (1)"
εἰς,σοφ,18.5525476206094,5,1,4,0,0,0,0,1,0,0,0,1,0,3,"σοφόν-ἐς (1), σοφίᾳ-ἐς (1), σοφῶν-ἐς (1), σοφόν-εἰς (1), σοφίαν-εἰς (1)"
τελέθω,σοφ,18.4025237830356,2,0,2,0,0,0,0,0,0,0,0,2,0,0,"σοφία-τελέθει (1), σοφίης-τελέθειν (1)"
πᾶς,σοφ,17.9481033617631,5,3,2,0,1,2,0,0,0,1,0,0,0,1,"σοφός-πάν (1), σοφοῖς-παντός (1), σοφίην-πᾶσαν (1), σοφός-πάντα (1), σοφοί-πᾶσαι (1)"
εν,σοφ,17.6482417639345,2,1,1,0,0,0,0,1,0,0,0,1,0,0,σοφ-εν (2)
γνώμη,σοφ,17.5131937609985,2,2,0,1,1,0,0,0,0,0,0,0,0,0,"σοφῷ-γνώμαις (1), σοφίᾳ-γνώμας (1)"
πολλάκις,σοφ,17.0148179084063,2,2,0,0,0,1,1,0,0,0,0,0,0,0,"σοφοῖς-πολλάκις (1), σοφώ-πολλάκις (1)"
