Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σωφρ,,,,,,,,,,,,,,,,
Instances,8,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
τύχη,σωφρ,8.81168044148944,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφροσύνη-τύχη (1)
ἀνήρ,σωφρ,8.71681751683354,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρονέοντος-ἀνήρ (1)
ἀγαθός,σωφρ,8.15591622295324,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφροσύνη-ἀγαθά (1)
φέρω,σωφρ,8.08734832471237,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφρονέοντος-φέρειν (1)
stob,σωφρ,7.18416083068587,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνη-stob (1)
iii,σωφρ,6.98195239342749,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφροσύνη-iii (1)
αὐτοῦ,σωφρ,6.59930075518787,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονέοντος-αὐτοῦ (1)
μέγας,σωφρ,6.41843321116176,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφροσύνη-μέγιστον (1)
λέγω,σωφρ,4.95685752434656,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρόνως-ἔλεγεν (1)
μή,σωφρ,4.86513408040628,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρόνως-μή (1)
δ,σωφρ,4.09180609718896,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρόνως-δ (1)
οὐ,σωφρ,4.03382788901217,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφρόνως-οὐ (1)
γάρ,σωφρ,3.35121652972884,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονέοντος-γάρ (1)
οῦ,σωφρ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρονέοντος-οῦ (1)
ὐμορφίη,σωφρ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφροσύνη-ὐμορφίη (1)
