Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,ανδρει,,,,,,,,,,,,,,,,
Instances,18,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
χρή,ανδρει,14.4057106822729,2,2,0,0,0,2,0,0,0,0,0,0,0,0,"ἀνδρείους-χρή (1), κἀνδρείως-χρή (1)"
δεῖ,ανδρει,13.9461180213839,2,1,1,1,0,0,0,0,0,1,0,0,0,0,"ἀνδρειοτάτη-δεῖ (1), ἀνδρείους-δεῖν (1)"
σύν-ζώννυμι,ανδρει,13.6553679928184,1,1,0,0,0,0,1,0,0,0,0,0,0,0,κἀνδρείως-ξυζωσαμένας (1)
κιττάω,ανδρει,13.6553679928184,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἀνδρείως-κιττῶντες (1)
ό,ανδρει,13.6553679928184,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ανδρει-ό (1)
κολπόω,ανδρει,13.6553679928184,1,0,1,0,0,0,0,0,0,0,0,0,1,0,ἀνδρείως-κόλπους (1)
σπάω,ανδρει,12.9760838430375,1,1,0,0,0,0,0,1,0,0,0,0,0,0,ἀνδρείως-σπᾶτ' (1)
σκάφιον,ανδρει,12.9760838430375,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἀνδρεῖον-σκάφιον (1)
ἀρετή,ανδρει,12.9760838430375,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἀνδρειοτάτη-ἀρετή (1)
ἀκαλήφη,ανδρει,12.9760838430375,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ἀνδρειοτάτη-ἀκαληφῶν (1)
ὀρίγανος,ανδρει,12.9760838430375,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ἀνδρεῖον-ὀρίγανον (1)
