Collocation,2013-09-07
KeyWord,σοφ
Instances,96
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
κρίνω,σοφ,34.247520906385,4,1,3,0,0,1,0,0,0,1,1,0,0,1,"σοφῶς-κρίνειν (1), σοφίᾳ-κρίνω (1), σοφῶν-κρίνειν (1), σοφοῖς-κρίνειν (1)"
στ,σοφ,33.8008423689753,7,5,2,3,0,0,1,1,0,1,0,0,0,1,"σοφώτατον-στ (2), σοφῶν-στ (1), σοφά-στ (1), σοφίαν-στ (1), σοφῶς-στ (1), σοφωτάτην-στ (1)"
τις,σοφ,33.0307933050208,10,6,4,1,1,1,3,0,0,2,1,0,1,0,"σοφόν-τι (5), σοφώτερος-τις (1), σοφοῖς-τι (1), σοφοῦ-τινος (1), σοφόν-τις (1), σοφώτερον-τι (1)"
ἀλλά,σοφ,32.0565768270753,11,5,6,1,0,0,3,1,0,1,1,2,2,0,"σοφός-ἀλλ' (3), σοφώτερον-ἀλλ' (1), σοφῶς-ἀλλ' (1), σοφά-ἀλλ' (1), σοφόν-ἀλλ' (1), σοφοί-ἀλλ' (1), σοφῆς-ἀλλ' (1), σοφώτατοι-ἀλλά (1), σοφούς-ἀλλά (1)"
οὕνεκα,σοφ,31.8689856478013,4,1,3,0,0,1,0,0,0,1,1,1,0,0,"σοφίας-οὕνεκα (2), σοφῶν-οὕνεχ' (1), σοφοῖς-οὕνεκ' (1)"
ἐγώ,σοφ,31.4587799268775,14,7,7,1,1,3,1,1,0,0,1,3,2,1,"σοφώτατοι-ἡμεῖς (1), σοφίᾳ-ἐγώ (1), σοφῶς-ἐγώ (1), σοφοί-μοι (1), σοφώτατε-ἡμῖν (1), σοφόν-ἔμοιγε (1), σοφός-μου (1), σοφώτερον-ἡμῖν (1), σοφοῖς-ἐγώ (1), σοφός-ἡμῖν (1), σοφωτάτην-μοι (1), σοφός-ἐγώ (1), σοφῶς-μ' (1), σοφοῖν-ἡμεῖς (1)"
χάρις,σοφ,31.1342948391102,4,1,3,1,0,0,0,0,0,0,0,1,2,0,"σοφία-χάριτες (1), σοφώτατον-χάρις (1), σοφόν-χάρις (1), σοφῶς-χάριτας (1)"
σοφ,σοφ,30.8573002498597,5,2,3,0,0,1,1,0,96,0,1,1,1,0,"σοφώτατον-σοφώτατον (2), σοφοῖς-σοφῶν (1), σοφώτατε-σοφώτατ' (1), σοφῶν-σοφοῖς (1), σοφοῖς-σοφοῖς (0), σοφωτάτη-σοφωτάτη (0), σοφώτατε-σοφώτατε (0), σοφίᾳ-σοφίᾳ (0), σοφώτατοι-σοφώτατοι (0), σοφώτατα-σοφώτατα (0), σοφώτερος-σοφώτερος (0), σοφῇ-σοφῇ (0), σοφή-σοφή (0), σοφός-σοφός (0), σοφώτερον-σοφώτερον (0), σοφίαι-σοφίαι (0), σοφία-σοφία (0), σοφαί-σοφαί (0), σοφῷ-σοφῷ (0), σοφόν-σοφόν (0), σοφωτάτην-σοφωτάτην (0), σοφίας-σοφίας (0), σοφίαν-σοφίαν (0), σοφάς-σοφάς (0), σοφούς-σοφούς (0), σοφοῖν-σοφοῖν (0), σοφά-σοφά (0), σοφῶν-σοφῶν (0), σοφοί-σοφοί (0), σοφῶς-σοφῶς (0), σοφώτατος-σοφώτατος (0), σοφοῦ-σοφοῦ (0), σοφῆς-σοφῆς (0)"
ἀμαθής,σοφ,30.6681535504758,3,1,2,0,0,1,0,0,0,0,0,0,1,1,"σοφός-ἀμαθής (1), σοφά-ἀμαθής (1), σοφίαν-ἀμαθής (1)"
τίς,σοφ,29.8926693340763,12,8,4,1,3,1,1,2,0,0,1,1,1,1,"σοφόν-τί (2), σοφώτατον-τοῦ (1), σοφός-τίς (1), σοφόν-τοῖσι (1), σοφοῖς-τοῖσι (1), σοφός-τί (1), σοφίαν-τοῦ (1), σοφόν-τοῦ (1), σοφώτερος-τοῦ (1), σοφίαν-τί (1), σοφοῖν-τίνα (1)"
ἄνθρωπος,σοφ,28.5161120169796,5,2,3,0,0,1,0,1,0,1,0,2,0,0,"σοφίαν-ἅνθρωπος (1), σοφίας-ἄνθρωπε (1), σοφά-ἀνθρώποις (1), σοφώτατοι-ἀνθρώπους (1), σοφίαν-ἀνθρώπων (1)"
