Collocation,2013-09-07
KeyWord,ανδρει
Instances,327
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
γε,ανδρει,135.804904064164,37,23,14,3,5,7,3,5,0,1,0,5,7,1,"ἀνδρείαν-γε (8), ἀνδρεία-γε (6), ἀνδρείας-γε (6), ἀνδρείους-γε (5), ἀνδρεῖοι-γε (4), ἀνδρειότατα-γε (2), ἀνδρεῖον-γε (2), ἀνδρείαν-γ' (1), ἀνδρεῖος-γε (1), ἀνδρειότατος-γε (1), ἀνδρειότατε-γε (1)"
τίς,ανδρει,120.421600610018,41,17,24,4,4,3,5,1,0,8,4,4,1,7,"ἀνδρείαν-τί (5), ἀνδρεῖος-τίς (4), ἀνδρείας-τοῦ (4), ἀνδρεία-τί (4), ἀνδρεῖος-τί (3), ἀνδρείαν-τοῦ (3), ἀνδρεία-τοῦ (2), ἀνδρείους-τί (2), ἀνδρειοτάτου-τοῦ (2), ἀνδρείως-τίς (1), ἀνδρείους-τίς (1), ἀνδρεῖος-τοῦ (1), ἀνδρειοτέρου-τοῦ (1), ἀνδρείως-τί (1), ἀνδρείᾳ-τοῦ (1), ἀνδρείου-τοῦ (1), ἀνδρείαν-τίς (1), ἀνδρεῖον-τοῦ (1), ἀνδρεῖον-τί (1), ἀνδρειότατον-τοῦ (1), ἀνδρείου-τίνες (1)"
ἄν,ανδρει,113.945717774332,38,13,25,3,4,2,1,3,0,9,5,6,3,2,"ἀνδρεία-ἄν (8), ἀνδρείας-ἄν (6), ἀνδρεῖον-ἄν (5), ἀνδρεῖος-ἄν (4), ἀνδρείαν-ἄν (4), ἀνδρεῖοι-ἄν (2), ἀνδρειότερον-ἄν (2), ἀνδρείως-ἄν (2), ἀνδρειοτάτου-ἄν (1), ἀνδρειότατος-ἄν (1), ἀνδρειότατε-ἄν (1), ἀνδρειοτάτην-ἄν (1), ἀνδρείους-ἄν (1)"
δικαι,ανδρει,110.208504393697,21,13,8,1,3,4,4,1,0,0,2,1,3,2,"ἀνδρεία-δικαιοσύνη (7), ἀνδρείᾳ-δικαιοσύνῃ (2), ἀνδρεῖον-δίκαιον (2), ἀνδρείας-δικαιοσύνης (2), ἀνδρείαν-δικαιοσύνην (2), ἀνδρεία-δικαία (1), ἀνδρείας-δικαιοσύνη (1), ἀνδρείου-δικαίου (1), ἀνδρειότατος-δικαιοσύνης (1), ἀνδρείᾳ-δικαιοσύνην (1), ἀνδρείαν-δικαίαν (1)"
οὗτος,ανδρει,105.862239936367,43,23,20,6,2,5,5,5,0,3,4,6,4,3,"ἀνδρείαν-τοῦτο (4), ἀνδρείως-ταῦτα (3), ἀνδρείαν-ταῦτα (3), ἀνδρεία-τοῦτο (2), ἀνδρεία-τούτων (2), ἀνδρείαν-τούτων (2), ἀνδρείας-τούτων (2), ἀνδρείας-τοῦτο (2), ἀνδρείους-τούτους (2), ἀνδρεῖος-οὗτος (2), ἀνδρείαν-τούτῳ (2), ἀνδρειότατοι-τοῦτον (1), ἀνδρεία-ταῦτα (1), ἀνδρείαν-τοῦθ' (1), ἀνδρεῖον-τούτῳ (1), ἀνδρεῖον-τούτοις (1), ἀνδρεῖος-τούτῳ (1), ἀνδρεῖος-ταύτην (1), ἀνδρεῖον-τοῦτο (1), ἀνδρεία-τούτοις (1), ἀνδρείους-τοῦτον (1), ἀνδρεῖος-τοῦτ' (1), ἀνδρεία-ταύτης (1), ἀνδρεῖον-ταῦτα (1), ἀνδρείαν-τοῦτ' (1), ἀνδρεῖον-τοῦτον (1), ἀνδρεῖος-ταῦτα (1), ἀνδρειοτέρους-ταῦτα (1)"
φημί,ανδρει,104.048808859661,31,11,20,4,4,2,0,1,0,2,4,4,5,5,"ἀνδρεία-ἔφη (4), ἀνδρείαν-ἔφη (3), ἀνδρείας-φαῖμεν (2), ἀνδρείας-φαίη (2), ἀνδρείαν-φάναι (2), ἀνδρείας-ἔφη (1), ἀνδρειότατοι-φασί (1), ἀνδρείᾳ-φαμεν (1), ἀνδρειοτάτους-ἔφην (1), ἀνδρειότατοι-ἔφη (1), ἀνδρεῖον-φαμεν (1), ἀνδρεία-ἔφην (1), ἀνδρείους-φῄς (1), ἀνδρεῖος-φῄς (1), ἀνδρείους-ἔφην (1), ἀνδρείαν-φῄς (1), ἀνδρείαν-φαμεν (1), ἀνδρεῖοι-ἔφη (1), ἀνδρείας-φησί (1), ἀνδρειότερον-φαίης (1), ἀνδρειοτέρους-φήσεις (1), ἀνδρεῖοι-φῄς (1), ἀνδρεῖον-φήσεις (1)"
ἤ,ανδρει,103.653596069664,33,17,16,2,2,5,3,5,0,3,5,3,4,1,"ἀνδρείαν-ἤ (10), ἀνδρεῖοι-ἤ (7), ἀνδρείους-ἤ (4), ἀνδρεία-ἤ (2), ἀνδρείας-ἤ (2), ἀνδρείου-ἤ (1), ἀνδρειότατος-ἤ (1), ἀνδρείᾳ-ἤ (1), ἀνδρεῖον-ἤ (1), ἀνδρειοτέρους-ἤ (1), ἀνδρειότεροι-ἤ (1), ἀνδρεῖος-ἤ (1), ἀνδρειότερον-ἤ (1)"
σοφ,ανδρει,103.289645615965,18,11,7,1,2,3,4,1,0,0,2,2,2,1,"ἀνδρεία-σοφία (5), ἀνδρείᾳ-σοφίᾳ (2), ἀνδρεία-σοφή (2), ἀνδρείαν-σοφήν (2), ἀνδρείαν-σοφίαν (2), ἀνδρείου-σοφοῦ (1), ἀνδρείαν-σοφώτατε (1), ἀνδρεῖος-σοφός (1), ἀνδρείας-σοφίας (1), ἀνδρείας-σοφία (1)"
μέν,ανδρει,97.4161016084254,35,18,17,4,2,2,2,8,0,5,1,5,3,3,"ἀνδρείαν-μέν (8), ἀνδρείας-μέν (5), ἀνδρείως-μέν (4), ἀνδρεῖον-μέν (4), ἀνδρεία-μέν (3), ἀνδρεῖος-μέν (2), ἀνδρείους-μέν (2), ἀνδρειότατος-μέν (2), ἀνδρειότατον-μέν (1), ἀνδρειότατοι-μέν (1), ἀνδρείου-μέν (1), ἀνδρείᾳ-μέν (1), ἀνδρεῖοι-μέν (1)"
γάρ,ανδρει,92.6547833140939,31,8,23,4,3,0,1,0,0,7,7,3,3,3,"ἀνδρείαν-γάρ (10), ἀνδρεία-γάρ (4), ἀνδρείους-γάρ (4), ἀνδρείας-γάρ (4), ἀνδρεῖος-γάρ (3), ἀνδρεῖον-γάρ (1), ἀνδρείως-γάρ (1), ἀνδρειοτάτους-γάρ (1), ἀνδρεῖοι-γάρ (1), ἀνδρείᾳ-γάρ (1), ἀνδρειότατος-γάρ (1)"
αὐτός,ανδρει,87.0376239232719,34,19,15,3,4,7,4,1,0,4,6,1,1,3,"ἀνδρεία-αὐτή (4), ἀνδρείας-αὐτῆς (2), ἀνδρείας-αὐτό (2), ἀνδρείαν-αὐτό (2), ἀνδρεῖος-αὐτόν (2), ἀνδρεία-αὐτήν (1), ἀνδρειότερος-αὐτός (1), ἀνδρειότατον-αὐτῶν (1), ἀνδρείαν-αὐτά (1), ἀνδρεῖος-αὐτήν (1), ἀνδρεῖοι-αὐτῇ (1), ἀνδρείας-αὐτοῖς (1), ἀνδρείους-αὐτῶν (1), ἀνδρείᾳ-αὐτῇ (1), ἀνδρεῖος-αὐτούς (1), ἀνδρείως-αὐτά (1), ἀνδρεία-αὐτά (1), ἀνδρειότερον-αὐτόν (1), ἀνδρεῖοι-αὐτῶν (1), ἀνδρείους-αὐτούς (1), ἀνδρείως-αὐτήν (1), ἀνδρειότατος-αὐτήν (1), ἀνδρείαν-αὐτός (1), ἀνδρείας-αὐτός (1), ἀνδρειότατε-αὐτήν (1), ἀνδρεία-αὐτῶν (1), ἀνδρεῖος-αὐτό (1)"
ἐγώ,ανδρει,85.233254628256,33,15,18,2,5,3,4,1,0,2,2,4,7,3,"ἀνδρείαν-ἐγώ (4), ἀνδρεῖον-ἐγώ (3), ἀνδρεία-ἐγώ (3), ἀνδρεία-μοι (2), ἀνδρείαν-ἔγωγε (2), ἀνδρειότατοι-μοι (1), ἀνδρεία-ἡμῖν (1), ἀνδρεία-ἔμοιγε (1), ἀνδρείᾳ-ἐγώ (1), ἀνδρείας-ἡμῖν (1), ἀνδρείαν-ἡμεῖς (1), ἀνδρεῖοι-με (1), ἀνδρεῖοι-ἔμοιγε (1), ἀνδρείαν-ἡμῖν (1), ἀνδρείας-ἐγώ (1), ἀνδρείας-ἔγωγ' (1), ἀνδρείας-ἔμοιγε (1), ἀνδρείως-μοι (1), ἀνδρείαν-ἔγωγ' (1), ἀνδρείως-ἐγώ (1), ἀνδρεία-με (1), ἀνδρείαν-μ' (1), ἀνδρείαν-μοι (1), ἀνδρείους-ἐγώ (1)"
φρόνιμος,ανδρει,83.4821732994169,10,3,7,1,0,2,0,0,0,0,4,0,1,2,"ἀνδρεῖον-φρόνιμον (3), ἀνδρεῖος-φρόνιμος (3), ἀνδρεῖοι-φρόνιμοι (2), ἀνδρειοτάτην-φρονιμωτάτην (1), ἀνδρείους-φρονίμους (1)"
ὅτι,ανδρει,83.2362626623362,27,16,11,3,7,0,4,2,0,4,1,3,2,1,"ἀνδρεία-ὅτι (6), ἀνδρείαν-ὅτι (5), ἀνδρείας-ὅτι (3), ἀνδρείας-ὅ (2), ἀνδρεῖος-ὅτι (2), ἀνδρείαν-ὅ (1), ἀνδρεῖος-ὅ (1), ἀνδρείως-ὅτι (1), ἀνδρείους-ὅ (1), ἀνδρείᾳ-ὅ (1), ἀνδρειοτέρου-ὅτι (1), ἀνδρείους-ὅτι (1), ἀνδρειοτάτους-ὅτι (1), ἀνδρεία-ὅ (1)"
δεινώ,ανδρει,77.8717659376562,8,5,3,1,3,0,0,1,0,0,1,1,1,0,"ἀνδρεία-δεινῶν (4), ἀνδρείαν-δεινῶν (2), ἀνδρειοτέρους-δεινῶν (1), ἀνδρεῖον-δεινῶν (1)"
ἀλλά,ανδρει,74.5219958946109,25,10,15,3,2,1,4,0,0,4,3,2,3,3,"ἀνδρεία-ἀλλά (3), ἀνδρείαν-ἀλλ' (3), ἀνδρεῖοι-ἀλλά (3), ἀνδρείας-ἀλλ' (3), ἀνδρείους-ἀλλά (2), ἀνδρείας-ἀλλά (2), ἀνδρεῖος-ἀλλ' (1), ἀνδρεῖον-ἀλλ' (1), ἀνδρείως-ἀλλ' (1), ἀνδρειότατος-ἀλλά (1), ἀνδρείᾳ-ἀλλά (1), ἀνδρεῖοι-ἀλλ' (1), ἀνδρειοτέρου-ἀλλά (1), ἀνδρεία-ἀλλ' (1), ἀνδρείως-ἀλλά (1)"
ὦ,ανδρει,71.4459298029542,22,15,7,1,7,2,4,1,0,0,1,0,3,3,"ἀνδρεία-ὦ (6), ἀνδρείαν-ὦ (5), ἀνδρειότατε-ὦ (3), ἀνδρείως-ὦ (3), ἀνδρεῖον-ὦ (2), ἀνδρεῖοι-ὦ (2), ἀνδρείας-ὦ (1)"
ὅς,ανδρει,67.5964237935841,25,10,15,4,2,1,3,0,0,2,5,5,1,2,"ἀνδρεία-ὧν (2), ἀνδρείᾳ-ἅ (1), ἀνδρείαν-ἅ (1), ἀνδρεῖοι-οἵ (1), ἀνδρειότεροι-οἵ (1), ἀνδρείως-ἅ (1), ἀνδρειότατε-ἥν (1), ἀνδρεῖοι-ἅ (1), ἀνδρείαν-ὧν (1), ἀνδρείου-οὕς (1), ἀνδρεία-οὕς (1), ἀνδρεῖοι-ὧν (1), ἀνδρείας-ὧν (1), ἀνδρείους-ἅ (1), ἀνδρείαν-ώ (1), ἀνδρείους-οὕς (1), ἀνδρείῳ-ἧς (1), ἀνδρεῖος-ἅπερ (1), ἀνδρεῖον-ὅν (1), ἀνδρειοτάτους-ᾧ (1), ἀνδρεία-ᾧ (1), ἀνδρεῖος-ᾧ (1), ἀνδρείους-ἅπερ (1), ἀνδρειότατος-ὧν (1)"
φρόνησις,ανδρει,64.0940079241991,8,4,4,2,0,1,1,0,0,0,1,1,2,0,"ἀνδρεία-φρόνησις (4), ἀνδρείας-φρονήσεως (2), ἀνδρείως-φρονήσεως (1), ἀνδρείας-φρόνησις (1)"
εἰ,ανδρει,62.9328840579838,20,8,12,2,2,1,3,0,0,2,0,5,2,3,"ἀνδρεῖοι-εἰ (5), ἀνδρεῖον-εἰ (3), ἀνδρείαν-εἰ (2), ἀνδρείως-εἰ (2), ἀνδρεία-εἰ (2), ἀνδρειότατε-εἴ (1), ἀνδρείους-εἰ (1), ἀνδρείας-εἰ (1), ἀνδρειότατα-εἰ (1), ἀνδρεῖος-εἰ (1), ἀνδρείᾳ-εἰ (1)"
δειλιάω,ανδρει,60.0627638008446,6,2,4,0,1,0,1,0,0,0,1,2,1,0,"ἀνδρείαν-δειλίαν (3), ἀνδρείας-δειλίας (3)"
ὁ,ἀνδρεῖα,60.0396865587682,14,11,3,2,1,2,1,5,0,0,1,1,1,0,"ἀνδρείων-τῶν (7), ἀνδρείων-τά (3), ἀνδρείων-τήν (1), ἀνδρείων-οἱ (1), ἀνδρείων-τάς (1), ἀνδρείων-τό (1)"
λέγω,ανδρει,59.270146574825,24,16,8,2,5,2,6,1,0,2,1,1,1,3,"ἀνδρείους-λέγεις (4), ἀνδρείαν-λέγω (3), ἀνδρεία-λέγεις (2), ἀνδρείαν-λέγεις (2), ἀνδρεῖον-λέγει (1), ἀνδρεία-λέγω (1), ἀνδρεία-λέγομεν (1), ἀνδρείους-λέγοι (1), ἀνδρεῖοι-λέγεται (1), ἀνδρεῖον-ἐλέγομεν (1), ἀνδρείους-ἔλεγες (1), ἀνδρείαν-λέγειν (1), ἀνδρείως-λεγόμενος (1), ἀνδρείας-λέγεις (1), ἀνδρείαν-ἔλεγες (1), ἀνδρείᾳ-λέγεις (1), ἀνδρεία-ἐλέγομεν (1)"
μή,ανδρει,58.3212852701545,21,12,9,5,4,0,2,1,0,1,3,3,0,2,"ἀνδρεία-μή (5), ἀνδρεῖος-μή (5), ἀνδρεῖον-μή (3), ἀνδρείους-μή (2), ἀνδρείου-μή (1), ἀνδρείως-μή (1), ἀνδρειότατος-μή (1), ἀνδρεῖοι-μή (1), ἀνδρειότατα-μή (1), ἀνδρείαν-μή (1)"
πρός,ανδρει,58.0713520273566,18,12,6,0,4,1,3,4,0,1,2,2,0,1,"ἀνδρείαν-πρός (9), ἀνδρείους-πρός (3), ἀνδρείας-πρός (2), ἀνδρειότατος-πρός (1), ἀνδρεῖον-πρός (1), ἀνδρείᾳ-πρός (1), ἀνδρεῖος-πρός (1)"
ἄλλος,ανδρει,57.8448057938367,21,9,12,0,3,1,4,1,0,1,5,0,4,2,"ἀνδρείαν-ἄλλο (2), ἀνδρείαν-ἄλλων (2), ἀνδρεία-ἄλλο (2), ἀνδρείαν-τἆλλα (1), ἀνδρεῖος-ἄλλα (1), ἀνδρειοτέρους-ἄλλῳ (1), ἀνδρεῖοι-ἄλλων (1), ἀνδρείου-ἄλλα (1), ἀνδρεῖοι-ἄλλους (1), ἀνδρείους-ἄλλος (1), ἀνδρεία-ἄλλας (1), ἀνδρειοτάτου-ἄλλων (1), ἀνδρείους-ἄλλο (1), ἀνδρείας-τἆλλα (1), ἀνδρείᾳ-ἄλλῃ (1), ἀνδρειότατος-ἄλλων (1), ἀνδρείαν-ἄλλην (1), ἀνδρεία-ἄλλων (1)"
τις,ανδρει,57.1441721748561,25,14,11,4,2,4,3,1,0,0,1,2,4,4,"ἀνδρείαν-τι (5), ἀνδρεία-τι (3), ἀνδρεῖον-τινά (2), ἀνδρείαν-τινα (2), ἀνδρεῖον-τινα (2), ἀνδρείαν-τινά (2), ἀνδρείας-τισίν (1), ἀνδρείους-τι (1), ἀνδρειοτέρους-τινι (1), ἀνδρεῖος-τις (1), ἀνδρείας-τις (1), ἀνδρεία-τινί (1), ἀνδρειοτάτην-τι (1), ἀνδρειότατοι-τινες (1), ἀνδρείαν-τις (1)"
σύ,ανδρει,54.5912435092032,20,10,10,2,3,1,2,2,0,1,3,3,1,2,"ἀνδρείαν-σύ (7), ἀνδρείως-σοι (3), ἀνδρείαν-σε (1), ἀνδρείαν-σοῦ (1), ἀνδρεῖοι-σύ (1), ἀνδρεῖοι-σοῦ (1), ἀνδρείους-σύ (1), ἀνδρεῖοι-σοι (1), ἀνδρείαν-σοι (1), ἀνδρείαν-ὑμῖν (1), ἀνδρεία-σοι (1), ἀνδρεία-τίν (1)"
νι,ανδρει,54.1099248956889,6,1,5,0,1,0,0,0,0,1,3,1,0,0,"ἀνδρεία-νι (2), ἀνδρεῖος-νι (2), ἀνδρείους-νι (1), ἀνδρείαν-νι (1)"
