Collocation,2013-09-07
KeyWord,ανδρει
Instances,323
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
γε,ανδρει,131.070632521063,36,23,13,3,5,7,3,5,0,1,0,4,7,1,"ἀνδρείαν-γε (8), ἀνδρεία-γε (6), ἀνδρείας-γε (6), ἀνδρείους-γε (5), ἀνδρεῖοι-γε (4), ἀνδρειότατα-γε (2), ἀνδρείαν-γ' (1), ἀνδρεῖον-γε (1), ἀνδρεῖος-γε (1), ἀνδρειότατος-γε (1), ἀνδρειότατε-γε (1)"
ἄν,ανδρει,115.086372103542,38,13,25,3,4,2,1,3,0,9,5,6,3,2,"ἀνδρεία-ἄν (8), ἀνδρείας-ἄν (6), ἀνδρεῖον-ἄν (5), ἀνδρεῖος-ἄν (4), ἀνδρείαν-ἄν (4), ἀνδρεῖοι-ἄν (2), ἀνδρειότερον-ἄν (2), ἀνδρείως-ἄν (2), ἀνδρειοτάτου-ἄν (1), ἀνδρειότατος-ἄν (1), ἀνδρειότατε-ἄν (1), ἀνδρειοτάτην-ἄν (1), ἀνδρείους-ἄν (1)"
δικαι,ανδρει,109.593149708584,20,13,7,1,3,4,4,1,0,0,2,1,2,2,"ἀνδρεία-δικαιοσύνη (7), ἀνδρείας-δικαιοσύνης (2), ἀνδρεῖον-δίκαιον (2), ἀνδρείᾳ-δικαιοσύνῃ (2), ἀνδρείαν-δικαιοσύνην (2), ἀνδρειότατος-δικαιοσύνης (1), ἀνδρείας-δικαιοσύνη (1), ἀνδρείου-δικαίου (1), ἀνδρείᾳ-δικαιοσύνην (1), ἀνδρείαν-δικαίαν (1)"
ἤ,ανδρει,104.519955623895,33,17,16,2,2,5,3,5,0,3,5,3,4,1,"ἀνδρείαν-ἤ (10), ἀνδρεῖοι-ἤ (7), ἀνδρείους-ἤ (4), ἀνδρεία-ἤ (2), ἀνδρείας-ἤ (2), ἀνδρείου-ἤ (1), ἀνδρειότατος-ἤ (1), ἀνδρείᾳ-ἤ (1), ἀνδρεῖον-ἤ (1), ἀνδρειοτέρους-ἤ (1), ἀνδρειότεροι-ἤ (1), ἀνδρεῖος-ἤ (1), ἀνδρειότερον-ἤ (1)"
σοφ,ανδρει,104.230870116502,18,11,7,1,2,3,4,1,0,0,2,2,2,1,"ἀνδρεία-σοφία (5), ἀνδρείᾳ-σοφίᾳ (2), ἀνδρεία-σοφή (2), ἀνδρείαν-σοφήν (2), ἀνδρείαν-σοφίαν (2), ἀνδρείου-σοφοῦ (1), ἀνδρείαν-σοφώτατε (1), ἀνδρεῖος-σοφός (1), ἀνδρείας-σοφίας (1), ἀνδρείας-σοφία (1)"
φημί,ανδρει,101.433777397498,30,11,19,4,4,2,0,1,0,2,4,3,5,5,"ἀνδρείαν-ἔφη (3), ἀνδρεία-ἔφη (3), ἀνδρείας-φαῖμεν (2), ἀνδρείας-φαίη (2), ἀνδρείαν-φάναι (2), ἀνδρείας-ἔφη (1), ἀνδρειότατοι-φασί (1), ἀνδρείᾳ-φαμεν (1), ἀνδρειοτάτους-ἔφην (1), ἀνδρειότατοι-ἔφη (1), ἀνδρεῖον-φαμεν (1), ἀνδρεία-ἔφην (1), ἀνδρείους-φῄς (1), ἀνδρεῖος-φῄς (1), ἀνδρείους-ἔφην (1), ἀνδρείαν-φῄς (1), ἀνδρείαν-φαμεν (1), ἀνδρεῖοι-ἔφη (1), ἀνδρείας-φησί (1), ἀνδρειότερον-φαίης (1), ἀνδρειοτέρους-φήσεις (1), ἀνδρεῖοι-φῄς (1), ἀνδρεῖον-φήσεις (1)"
μέν,ανδρει,98.2610538825393,35,18,17,4,2,2,2,8,0,5,1,5,3,3,"ἀνδρείαν-μέν (8), ἀνδρείας-μέν (5), ἀνδρείως-μέν (4), ἀνδρεῖον-μέν (4), ἀνδρεία-μέν (3), ἀνδρεῖος-μέν (2), ἀνδρείους-μέν (2), ἀνδρειότατος-μέν (2), ἀνδρειότατον-μέν (1), ἀνδρειότατοι-μέν (1), ἀνδρείου-μέν (1), ἀνδρείᾳ-μέν (1), ἀνδρεῖοι-μέν (1)"
οὗτος,ανδρει,97.1065802555531,40,21,19,4,2,5,5,5,0,3,4,6,3,3,"ἀνδρείαν-τοῦτο (4), ἀνδρείαν-ταῦτα (3), ἀνδρείως-ταῦτα (3), ἀνδρείαν-τούτῳ (2), ἀνδρεῖος-οὗτος (2), ἀνδρείας-τοῦτο (2), ἀνδρείους-τούτους (2), ἀνδρεία-τούτων (2), ἀνδρειότατοι-τοῦτον (1), ἀνδρεῖον-τούτοις (1), ἀνδρεῖος-τοῦτ' (1), ἀνδρεῖον-τούτῳ (1), ἀνδρεία-ταῦτα (1), ἀνδρείαν-τοῦθ' (1), ἀνδρεία-τούτοις (1), ἀνδρεῖον-τοῦτον (1), ἀνδρεῖος-τούτῳ (1), ἀνδρεῖος-ταύτην (1), ἀνδρεῖον-τοῦτο (1), ἀνδρείας-τούτων (1), ἀνδρείους-τοῦτον (1), ἀνδρείαν-τούτων (1), ἀνδρεία-ταύτης (1), ἀνδρεῖον-ταῦτα (1), ἀνδρείαν-τοῦτ' (1), ἀνδρειοτέρους-ταῦτα (1), ἀνδρεῖος-ταῦτα (1), ἀνδρεία-τοῦτο (1)"
τίς,ανδρει,96.2321648597717,33,12,21,2,3,2,4,1,0,8,3,4,1,5,"ἀνδρείας-τοῦ (4), ἀνδρεῖος-τίς (4), ἀνδρεία-τί (3), ἀνδρείαν-τί (3), ἀνδρείαν-τοῦ (3), ἀνδρείους-τί (2), ἀνδρειοτάτου-τοῦ (2), ἀνδρείως-τίς (1), ἀνδρείους-τίς (1), ἀνδρεῖος-τοῦ (1), ἀνδρεία-τοῦ (1), ἀνδρείως-τί (1), ἀνδρείᾳ-τοῦ (1), ἀνδρείου-τοῦ (1), ἀνδρείαν-τίς (1), ἀνδρεῖον-τοῦ (1), ἀνδρειοτέρου-τοῦ (1), ἀνδρειότατον-τοῦ (1), ἀνδρείου-τίνες (1)"
γάρ,ανδρει,88.5069159474224,30,8,22,4,3,0,1,0,0,6,7,3,3,3,"ἀνδρείαν-γάρ (10), ἀνδρείας-γάρ (4), ἀνδρεία-γάρ (4), ἀνδρείους-γάρ (4), ἀνδρεῖος-γάρ (3), ἀνδρεῖοι-γάρ (1), ἀνδρειοτάτους-γάρ (1), ἀνδρείως-γάρ (1), ἀνδρείᾳ-γάρ (1), ἀνδρειότατος-γάρ (1)"
