Collocation,2013-09-08
KeyWord,φρον
Instances,111
Files,3
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
τρώς,φρον,37.8140599578619,8,3,5,0,0,0,3,0,0,1,0,1,3,0,"φρονέων-τρωσί (3), φρονέων-τρώεσσι (2), φρόνεον-τρῶες (1), φρονέοντε-τρῶας (1), φρονέοντες-τρωσί (1)"
τε,φρον,36.0385297918692,16,7,9,3,1,0,1,2,0,2,3,1,3,0,"φρονέων-τε (5), φρονέειν-τε (2), φρονέων-θ' (1), φρονέῃσι-τ' (1), φρονεόντων-τ' (1), φρονέων-τ' (1), φρονεῖν-τε (1), φρονέω-τε (1), φρονέοντι-τε (1), φρονέεις-τ' (1), φρονέοντε-τ' (1)"
υἱός,φρόνιος,35.6404271442443,3,2,1,0,0,0,0,2,0,0,0,1,0,0,"φρονίοιο-υἱός (2), φρονίοιο-υἱόν (1)"
“κέκλυτε,φρον,33.7411108566448,3,0,3,0,0,0,0,0,0,0,0,0,3,0,φρονέων-“κέκλυτε (3)
βαίνω,φρον,33.665292433463,6,1,5,0,0,0,0,1,0,3,0,0,2,0,"φρονέων-ἐβεβήκει (3), φρονέοντι-βῆναι (2), φρόνεον-βέβασαν (1)"
ἐγώ,φρον,33.5382376238704,12,5,7,0,2,0,1,2,0,0,1,5,0,1,"φρονέεις-με (3), φρονέων-ἐγώ (2), φρονέεις-ἐγώ (1), φρονέων-μοι (1), φροντίζω-μοι (1), φρονέουσα-μοι (1), φρονέοντα-μοι (1), φρονέω-με (1), φρονέοντι-μοι (1)"
ἰθύς,φρον,33.1449482664466,4,3,1,0,1,0,0,2,0,1,0,0,0,0,"φρονέων-ἰθύς (2), φρονέειν-ἰθύν (1), φρόνεον-ἰθύς (1)"
πέρ,φρον,32.8527212059125,7,3,4,0,0,0,1,2,0,0,0,2,2,0,"φρονεόντων-περ (2), φρονέων-περ (2), φρονέεις-περ (1), φρονεῖ-περ (1), φρονέω-περ (1)"
μέν,φρον,32.5573674356565,11,7,4,2,1,1,1,2,0,0,1,2,0,1,"φρονέων-μέν (6), φρονέουσι-μέν (1), φρονεῖν-μέν (1), φρονέουσιν-μέν (1), φρονεῖ-μέν (1), φρονέοντες-μέν (1)"
εὖ,φρον,30.7062715822831,5,5,0,0,0,0,0,5,0,0,0,0,0,0,"φρονέων-ἐύ (4), φρονέων-εὖ (1)"
τοι,φρον,29.4118505828083,8,3,5,0,3,0,0,0,0,0,0,2,1,2,"φρονέῃς-τοι (4), φρονέων-τοί (2), φρονέων-τοι (1), φρονέουσα-τοι (1)"
ὡς,φρον,28.9136684415862,10,3,7,1,0,2,0,0,0,0,4,3,0,0,"φρονέων-ὥς (4), φρονέοντε-ὥς (2), φρονέοντι-ὥς (2), φρονέω-ὡς (1), φρονέουσι-ὥς (1)"
ἀγαθός,φρον,28.4908636920154,5,5,0,0,1,0,0,4,0,0,0,0,0,0,"φρονέων-ἀγαθά (2), φρονέουσα-ἀγαθά (1), φρονέοντα-ἀγαθά (1), φρονέων-ἀγαθῇσιν (1)"
τις,φρον,25.9540087562054,8,7,1,3,0,1,0,3,0,0,0,0,1,0,"φρονέεις-τι (5), φρονέων-τι (1), φρονέουσιν-τι (1), φρονέοντα-τι (1)"
ἐνορούω,φρον,25.073817008175,2,0,2,0,0,0,0,0,0,2,0,0,0,0,"φρονέων-ἐνόρουσε (1), φρονέων-ἐνορούσῃ (1)"
ἐλπωρή,φρον,25.073817008175,2,0,2,0,0,0,0,0,0,0,0,0,2,0,φρονέῃς-ἐλπωρή (2)
νοέω,φρον,24.8224240792915,4,0,4,0,0,0,0,0,0,1,0,0,3,0,"φρονέω-νοέοντι (3), φρονέων-νοέοντι (1)"
ἐπί,φρον,24.1904643839225,8,4,4,4,0,0,0,0,0,1,1,0,0,2,"φρονέοντι-ἐπ' (2), φρονέων-ἐπί (1), φρονέων-ἔπι (1), φρονέοντες-ἐπί (1), φρονέειν-ἐπ' (1), φρόντισον-ἐπ' (1), φρονέοντι-ἐπί (1)"
θαμίζω,φρον,23.8898178096861,2,2,0,0,2,0,0,0,0,0,0,0,0,0,φρονέεις-θαμίζεις (2)
ἄν,φρον,23.1523793842643,8,5,3,3,1,1,0,0,0,0,0,0,0,3,"φρονέῃς-κέν (2), φρονέων-κ' (1), φρονέων-κεν (1), φρονέουσα-κε (1), φροντίδα-κεν (1), φρονῆι-κ' (1), φροντίδες-κα (1)"
ἀγέρεσθαι,φρόνιος,22.97932361532,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονίοιο-ἀγέρεσθαι (1)
ὁ,φρόνιος,22.9565468179062,3,3,0,0,0,3,0,0,0,0,0,0,0,0,"φρονίοιο-τοῖς (1), φρονίοιο-τόν (1), φρονίοιο-ἡ (1)"
τυγχάνω,φρον,22.941499424167,3,2,1,1,1,0,0,0,0,0,1,0,0,0,"φροντίδα-τυχών (1), φρονέων-τύχῃ (1), φροντίδι-τυχεῖν (1)"
ἐμός,φρον,22.9384033950046,6,4,2,1,0,0,1,2,0,1,1,0,0,0,"φρονέω-ἐμόν (1), φρονέουσα-ἐμοί (1), φρόντισον-ἐμόν (1), φρονέοντι-ἐμοί (1), φρονεῖν-ἐμέ (1), φρονέοντες-ἐμοί (1)"
νόος,φρον,22.5923111196607,4,3,1,0,1,2,0,0,0,1,0,0,0,0,"φρονεόντων-νόον (2), φροντίσιν-νόον (1), φρονεῖ-νόος (1)"
κελεύω,φρον,22.5103861708194,4,1,3,0,0,1,0,0,0,0,0,0,0,3,"φρονέω-κελεύεις (3), φρονέων-κελεύων (1)"
οὐδέ,φρον,22.2156779281795,7,3,4,1,2,0,0,0,0,1,1,2,0,0,"φρονέουσιν-οὐδέ (2), φρονέων-οὐδέ (1), φρονέοντε-οὐδ' (1), φρονέοντα-οὐδέ (1), φρονέοντες-οὐδ' (1), φροντίδες-οὐδέ (1)"
ὦ,φρον,20.9998929537833,4,1,3,0,1,0,0,0,0,0,0,0,2,1,"φρονέων-ὦ (3), φροντίς-ὤ (1)"
πρόσθεν,φρον,20.3620522459969,3,2,1,0,1,1,0,0,0,0,0,1,0,0,"φροντίζω-πρόσθεν (1), φροντίδι-πρόσθε (1), φρονέων-πρόσθεν (1)"
παρίστημι,φρον,20.1425754362717,3,1,2,0,1,0,0,0,0,2,0,0,0,0,"φρονέοντι-παρίστατο (1), φρονέουσα-παρέστης (1), φρονέων-παραστάς (1)"
“αὐτός,φρόνιος,19.1602715812624,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονίοιο-“αὐτός (1)
αὐδάω,φρον,19.1541387643665,3,3,0,0,0,3,0,0,0,0,0,0,0,0,φρονέεις-αὔδα (3)
ζεύς,φρον,19.0582215720788,6,1,5,0,0,1,0,0,0,1,1,2,1,0,"φρονέουσα-διός (1), φρονέω-διός (1), φρονέων-ζεύς (1), φρονέουσιν-ζεύς (1), φρονέων-δῖος (1), φρονέω-δῖος (1)"
ἀλλά,φρον,18.7499014781788,7,5,2,0,0,0,5,0,0,0,0,1,0,1,"φρονέων-ἀλλά (2), φρονῆι-ἀλλ' (1), φρονέουσι-ἀλλά (1), φρονέεις-ἀλλ' (1), φρονέουσα-ἀλλ' (1), φρονέων-ἀλλ' (1)"
