Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,25,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
ἄιδρις,σοφ,16.5085595855489,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφός-ἄιδρις (1)
stvf,σοφ,16.5085595855489,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφός-stvf (1)
‘ἁμαρτάνει,σοφ,16.5085595855489,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφοῦ-‘ἁμαρτάνει (1)
ἀελλ,σοφ,16.5085595855489,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφά-ἀελλ (1)
2,σοφ,16.5085595855489,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφοῦ-02 (1)
χθές,σοφ,16.5085595855489,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφός-χθές (1)
†σοφοῖς,σοφ,16.5085595855489,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφούς-†σοφοῖς (1)
γά⌋ρ,σοφ,16.5085595855489,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφ-γά⌋ρ (1)
τέκν,σοφ,16.5085595855489,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφά-τέκν (1)
ένα,σοφ,16.5085595855489,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφά-ένα (1)
τεκν,σοφ,16.5085595855489,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφά-τεκν (1)
δέδ,σοφ,16.5085595855489,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφ-δέδ (1)
rand,σοφ,15.9375330279581,3,1,2,0,0,1,0,0,0,0,0,1,0,1,"σοφά-rand (2), σοφ-rand (1)"
μέν,σοφ,14.2091209306382,3,2,1,2,0,0,0,0,0,0,1,0,0,0,"σοφή-μέν (1), σοφός-μέν (1), σοφωτέρα-μέν (1)"
χο,σοφ,14.0622025211342,3,3,0,1,1,0,1,0,0,0,0,0,0,0,"σοφός-χο (2), σοφῶν-χο (1)"
ἐξαμαρτάνω,σοφ,13.7364806365222,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφῷ-ἐξαμαρτάνειν (1)
προσκυνέω,σοφ,13.7364806365222,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφοί-προσκυνοῦντες (1)
προσεύχομαι,σοφ,13.7364806365222,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφοί-προσεύχου (1)
